# He3 + n > t + p   [He3_n__t_p]   ref=Parthenope3.0 (Serpico et al 2004)
# Forward rate N_A<sigma v> [cm^3 mol^-1 s^-1] extracted from
# parthenope3.0.f (default PIS2020 nuclear-rate selection).
# error column = sqrt((1+drate_up)/(1+drate_lo)), the full Parthenope
# 1-sigma multiplicative envelope (statistical fp/fm + systematic floor).
# T9                 rate                error
2.934050e+00 4.817320e+08 1.002164e+00
2.961225e+00 4.817320e+08 1.002164e+00
2.988653e+00 4.817320e+08 1.002164e+00
3.016334e+00 4.817320e+08 1.002164e+00
3.044272e+00 4.817320e+08 1.002164e+00
3.072469e+00 4.817320e+08 1.002164e+00
3.100927e+00 4.817320e+08 1.002164e+00
3.129648e+00 4.817320e+08 1.002164e+00
3.158635e+00 4.817320e+08 1.002164e+00
3.187891e+00 4.817320e+08 1.002164e+00
3.217418e+00 4.817320e+08 1.002164e+00
3.247218e+00 4.817320e+08 1.002164e+00
3.277295e+00 4.817320e+08 1.002164e+00
3.307650e+00 4.817320e+08 1.002164e+00
3.338286e+00 4.817320e+08 1.002164e+00
3.369206e+00 4.817320e+08 1.002164e+00
3.400412e+00 4.817320e+08 1.002164e+00
3.431907e+00 4.817320e+08 1.002164e+00
3.463694e+00 4.817320e+08 1.002164e+00
3.495776e+00 4.817320e+08 1.002164e+00
3.528154e+00 4.817320e+08 1.002164e+00
3.560833e+00 4.817320e+08 1.002164e+00
3.593814e+00 4.817320e+08 1.002164e+00
3.627100e+00 4.817320e+08 1.002164e+00
3.660695e+00 4.817320e+08 1.002164e+00
3.694601e+00 4.817320e+08 1.002164e+00
3.728821e+00 4.817320e+08 1.002164e+00
3.763358e+00 4.817320e+08 1.002164e+00
3.798215e+00 4.817320e+08 1.002164e+00
3.833395e+00 4.817320e+08 1.002164e+00
3.868901e+00 4.817320e+08 1.002164e+00
3.904735e+00 4.817320e+08 1.002164e+00
3.940902e+00 4.817320e+08 1.002164e+00
3.977403e+00 4.817320e+08 1.002164e+00
4.014242e+00 4.817320e+08 1.002164e+00
4.051423e+00 4.817320e+08 1.002164e+00
4.088948e+00 4.817320e+08 1.002164e+00
4.126821e+00 4.817320e+08 1.002164e+00
4.165044e+00 4.817320e+08 1.002164e+00
4.203622e+00 4.817320e+08 1.002164e+00
4.242556e+00 4.817320e+08 1.002164e+00
4.281852e+00 4.817320e+08 1.002164e+00
4.321511e+00 4.817320e+08 1.002164e+00
4.361538e+00 4.817320e+08 1.002164e+00
4.401935e+00 4.817320e+08 1.002164e+00
4.442707e+00 4.817320e+08 1.002164e+00
4.483856e+00 4.817320e+08 1.002164e+00
4.525386e+00 4.817320e+08 1.002164e+00
4.567301e+00 4.817320e+08 1.002164e+00
4.609604e+00 4.817320e+08 1.002164e+00
4.652300e+00 4.817320e+08 1.002164e+00
4.695390e+00 4.817320e+08 1.002164e+00
4.738880e+00 4.817320e+08 1.002164e+00
4.782772e+00 4.817320e+08 1.002164e+00
4.827071e+00 4.817320e+08 1.002164e+00
4.871780e+00 4.817320e+08 1.002164e+00
4.916904e+00 4.817320e+08 1.002164e+00
4.962445e+00 4.817320e+08 1.002164e+00
5.008408e+00 4.817320e+08 1.002164e+00
5.054797e+00 4.817320e+08 1.002164e+00
5.101615e+00 4.817320e+08 1.002164e+00
5.148867e+00 4.817320e+08 1.002164e+00
5.196557e+00 4.817320e+08 1.002164e+00
5.244689e+00 4.817320e+08 1.002164e+00
5.293266e+00 4.817320e+08 1.002164e+00
5.342293e+00 4.817320e+08 1.002164e+00
5.391775e+00 4.817320e+08 1.002164e+00
5.441714e+00 4.817320e+08 1.002164e+00
5.492116e+00 4.817320e+08 1.002164e+00
5.542986e+00 4.817320e+08 1.002164e+00
5.594326e+00 4.817320e+08 1.002164e+00
5.646141e+00 4.817320e+08 1.002164e+00
5.698437e+00 4.817320e+08 1.002164e+00
5.751217e+00 4.817320e+08 1.002164e+00
5.804486e+00 4.817320e+08 1.002164e+00
5.858248e+00 4.817320e+08 1.002164e+00
5.912508e+00 4.817320e+08 1.002164e+00
5.967271e+00 4.817320e+08 1.002164e+00
6.022541e+00 4.817320e+08 1.002164e+00
6.078323e+00 4.817320e+08 1.002164e+00
6.134622e+00 4.817320e+08 1.002164e+00
6.191442e+00 4.817320e+08 1.002164e+00
6.248788e+00 4.817320e+08 1.002164e+00
6.306666e+00 4.817320e+08 1.002164e+00
6.365079e+00 4.817320e+08 1.002164e+00
6.424034e+00 4.817320e+08 1.002164e+00
6.483534e+00 4.817320e+08 1.002164e+00
6.543586e+00 4.817320e+08 1.002164e+00
6.604194e+00 4.817320e+08 1.002164e+00
6.665363e+00 4.817320e+08 1.002164e+00
6.727099e+00 4.817320e+08 1.002164e+00
6.789407e+00 4.817320e+08 1.002164e+00
6.852292e+00 4.817320e+08 1.002164e+00
6.915759e+00 4.817320e+08 1.002164e+00
6.979814e+00 4.817320e+08 1.002164e+00
7.044462e+00 4.817320e+08 1.002164e+00
7.109709e+00 4.817320e+08 1.002164e+00
7.175561e+00 4.817320e+08 1.002164e+00
7.242022e+00 4.817320e+08 1.002164e+00
7.309099e+00 4.817320e+08 1.002164e+00
7.376798e+00 4.817320e+08 1.002164e+00
7.445123e+00 4.817320e+08 1.002164e+00
7.514081e+00 4.817320e+08 1.002164e+00
7.583678e+00 4.817320e+08 1.002164e+00
7.653919e+00 4.817320e+08 1.002164e+00
7.724811e+00 4.817320e+08 1.002164e+00
7.796360e+00 4.817320e+08 1.002164e+00
7.868572e+00 4.817320e+08 1.002164e+00
7.941452e+00 4.817320e+08 1.002164e+00
8.015007e+00 4.817320e+08 1.002164e+00
8.089243e+00 4.817320e+08 1.002164e+00
8.164168e+00 4.817320e+08 1.002164e+00
8.239786e+00 4.817320e+08 1.002164e+00
8.316104e+00 4.817320e+08 1.002164e+00
8.393129e+00 4.817320e+08 1.002164e+00
8.470868e+00 4.817320e+08 1.002164e+00
8.549327e+00 4.817320e+08 1.002164e+00
8.628513e+00 4.817320e+08 1.002164e+00
8.708431e+00 4.817320e+08 1.002164e+00
8.789091e+00 4.817320e+08 1.002164e+00
8.870497e+00 4.817320e+08 1.002164e+00
8.952657e+00 4.817320e+08 1.002164e+00
9.035578e+00 4.817320e+08 1.002164e+00
9.119268e+00 4.817320e+08 1.002164e+00
9.203732e+00 4.817320e+08 1.002164e+00
9.288979e+00 4.817320e+08 1.002164e+00
9.375015e+00 4.817320e+08 1.002164e+00
9.461848e+00 4.817320e+08 1.002164e+00
9.549486e+00 4.817320e+08 1.002164e+00
9.637935e+00 4.817320e+08 1.002164e+00
9.727203e+00 4.817320e+08 1.002164e+00
9.817298e+00 4.817320e+08 1.002164e+00
9.908228e+00 4.817320e+08 1.002164e+00
1.000000e+01 4.817320e+08 1.002164e+00
