# Li7 + p > a + a   [Li7_p__a_a]   ref=Parthenope3.0 (Serpico et al 2004)
# Forward rate N_A<sigma v> [cm^3 mol^-1 s^-1] extracted from
# parthenope3.0.f (default PIS2020 nuclear-rate selection).
# error column = sqrt((1+drate_up)/(1+drate_lo)), the full Parthenope
# 1-sigma multiplicative envelope (statistical fp/fm + systematic floor).
# NOTE: lowest 188 T9 points (below the fit validity floor, where
#   the published polynomial extrapolates non-physically) are filled by
#   log-log extrapolation; this region is dynamically frozen for BBN.
# T9                 rate                error
1.210830e+00 3.844641e+05 1.083837e+00
1.222045e+00 3.920705e+05 1.083838e+00
1.233363e+00 3.997958e+05 1.083840e+00
1.244787e+00 4.076415e+05 1.083841e+00
1.256317e+00 4.156091e+05 1.083843e+00
1.267953e+00 4.237002e+05 1.083844e+00
1.279697e+00 4.319161e+05 1.083846e+00
1.291550e+00 4.402585e+05 1.083849e+00
1.303512e+00 4.487289e+05 1.083851e+00
1.315586e+00 4.573291e+05 1.083854e+00
1.327771e+00 4.660608e+05 1.083856e+00
1.340069e+00 4.749257e+05 1.083859e+00
1.352481e+00 4.839256e+05 1.083862e+00
1.365008e+00 4.930626e+05 1.083865e+00
1.377651e+00 5.023389e+05 1.083868e+00
1.390411e+00 5.117564e+05 1.083872e+00
1.403289e+00 5.213175e+05 1.083876e+00
1.416287e+00 5.310246e+05 1.083881e+00
1.429405e+00 5.408803e+05 1.083885e+00
1.442644e+00 5.508872e+05 1.083890e+00
1.456006e+00 5.610477e+05 1.083895e+00
1.469492e+00 5.713651e+05 1.083901e+00
1.483103e+00 5.818426e+05 1.083907e+00
1.496839e+00 5.924831e+05 1.083913e+00
1.510703e+00 6.032896e+05 1.083920e+00
1.524696e+00 6.142660e+05 1.083928e+00
1.538818e+00 6.254161e+05 1.083936e+00
1.553071e+00 6.367435e+05 1.083945e+00
1.567455e+00 6.482522e+05 1.083954e+00
1.581973e+00 6.599463e+05 1.083964e+00
1.596626e+00 6.718300e+05 1.083975e+00
1.611414e+00 6.839074e+05 1.083986e+00
1.626340e+00 6.961830e+05 1.083999e+00
1.641403e+00 7.086617e+05 1.084012e+00
1.656606e+00 7.213486e+05 1.084026e+00
1.671950e+00 7.342483e+05 1.084041e+00
1.687436e+00 7.473656e+05 1.084057e+00
1.703065e+00 7.607055e+05 1.084074e+00
1.718839e+00 7.742737e+05 1.084093e+00
1.734759e+00 7.880752e+05 1.084113e+00
1.750827e+00 8.021156e+05 1.084134e+00
1.767044e+00 8.164006e+05 1.084156e+00
1.783410e+00 8.309357e+05 1.084180e+00
1.799929e+00 8.457269e+05 1.084205e+00
1.816600e+00 8.607800e+05 1.084231e+00
1.833425e+00 8.761015e+05 1.084259e+00
1.850407e+00 8.916981e+05 1.084290e+00
1.867546e+00 9.075765e+05 1.084322e+00
1.884843e+00 9.237437e+05 1.084356e+00
1.902301e+00 9.402067e+05 1.084392e+00
1.919921e+00 9.569733e+05 1.084429e+00
1.937703e+00 9.740517e+05 1.084469e+00
1.955651e+00 9.914505e+05 1.084511e+00
1.973764e+00 1.009179e+06 1.084556e+00
1.992046e+00 1.027245e+06 1.084604e+00
2.010496e+00 1.045661e+06 1.084654e+00
2.029118e+00 1.064435e+06 1.084707e+00
2.047912e+00 1.083580e+06 1.084764e+00
2.066880e+00 1.103109e+06 1.084824e+00
2.086024e+00 1.123034e+06 1.084887e+00
2.105345e+00 1.143369e+06 1.084954e+00
2.124845e+00 1.164127e+06 1.085025e+00
2.144526e+00 1.185322e+06 1.085101e+00
2.164389e+00 1.206972e+06 1.085181e+00
2.184436e+00 1.229093e+06 1.085265e+00
2.204669e+00 1.251703e+06 1.085354e+00
2.225089e+00 1.274818e+06 1.085448e+00
2.245698e+00 1.298455e+06 1.085549e+00
2.266498e+00 1.322634e+06 1.085655e+00
2.287491e+00 1.347382e+06 1.085767e+00
2.308678e+00 1.372717e+06 1.085886e+00
2.330061e+00 1.398625e+06 1.086011e+00
2.351643e+00 1.425135e+06 1.086143e+00
2.373424e+00 1.452393e+06 1.086283e+00
2.395407e+00 1.480395e+06 1.086431e+00
2.417594e+00 1.508663e+06 1.086584e+00
2.439986e+00 1.537314e+06 1.086743e+00
2.462586e+00 1.568288e+06 1.086921e+00
2.485395e+00 1.599984e+06 1.087107e+00
2.508415e+00 1.620336e+06 1.087226e+00
2.531648e+00 1.622411e+06 1.087239e+00
2.555097e+00 1.618073e+06 1.087213e+00
2.578763e+00 1.617511e+06 1.087210e+00
2.602648e+00 1.618672e+06 1.087217e+00
2.626754e+00 1.618825e+06 1.087218e+00
2.651084e+00 1.618514e+06 1.087216e+00
2.675638e+00 1.618472e+06 1.087216e+00
2.700421e+00 1.618556e+06 1.087216e+00
2.725433e+00 1.618567e+06 1.087216e+00
2.750676e+00 1.618545e+06 1.087216e+00
2.776153e+00 1.618542e+06 1.087216e+00
2.801867e+00 1.618548e+06 1.087216e+00
2.827818e+00 1.618548e+06 1.087216e+00
2.854010e+00 1.618547e+06 1.087216e+00
2.880444e+00 1.618547e+06 1.087216e+00
2.907123e+00 1.618547e+06 1.087216e+00
2.934050e+00 1.618547e+06 1.087216e+00
2.961225e+00 1.618547e+06 1.087216e+00
2.988653e+00 1.618547e+06 1.087216e+00
3.016334e+00 1.618547e+06 1.087216e+00
3.044272e+00 1.618547e+06 1.087216e+00
3.072469e+00 1.618547e+06 1.087216e+00
3.100927e+00 1.618547e+06 1.087216e+00
3.129648e+00 1.618547e+06 1.087216e+00
3.158635e+00 1.618547e+06 1.087216e+00
3.187891e+00 1.618547e+06 1.087216e+00
3.217418e+00 1.618547e+06 1.087216e+00
3.247218e+00 1.618547e+06 1.087216e+00
3.277295e+00 1.618547e+06 1.087216e+00
3.307650e+00 1.618547e+06 1.087216e+00
3.338286e+00 1.618547e+06 1.087216e+00
3.369206e+00 1.618547e+06 1.087216e+00
3.400412e+00 1.618547e+06 1.087216e+00
3.431907e+00 1.618547e+06 1.087216e+00
3.463694e+00 1.618547e+06 1.087216e+00
3.495776e+00 1.618547e+06 1.087216e+00
3.528154e+00 1.618547e+06 1.087216e+00
3.560833e+00 1.618547e+06 1.087216e+00
3.593814e+00 1.618547e+06 1.087216e+00
3.627100e+00 1.618547e+06 1.087216e+00
3.660695e+00 1.618547e+06 1.087216e+00
3.694601e+00 1.618547e+06 1.087216e+00
3.728821e+00 1.618547e+06 1.087216e+00
3.763358e+00 1.618547e+06 1.087216e+00
3.798215e+00 1.618547e+06 1.087216e+00
3.833395e+00 1.618547e+06 1.087216e+00
3.868901e+00 1.618547e+06 1.087216e+00
3.904735e+00 1.618547e+06 1.087216e+00
3.940902e+00 1.618547e+06 1.087216e+00
3.977403e+00 1.618547e+06 1.087216e+00
4.014242e+00 1.618547e+06 1.087216e+00
4.051423e+00 1.618547e+06 1.087216e+00
4.088948e+00 1.618547e+06 1.087216e+00
4.126821e+00 1.618547e+06 1.087216e+00
4.165044e+00 1.618547e+06 1.087216e+00
4.203622e+00 1.618547e+06 1.087216e+00
4.242556e+00 1.618547e+06 1.087216e+00
4.281852e+00 1.618547e+06 1.087216e+00
4.321511e+00 1.618547e+06 1.087216e+00
4.361538e+00 1.618547e+06 1.087216e+00
4.401935e+00 1.618547e+06 1.087216e+00
4.442707e+00 1.618547e+06 1.087216e+00
4.483856e+00 1.618547e+06 1.087216e+00
4.525386e+00 1.618547e+06 1.087216e+00
4.567301e+00 1.618547e+06 1.087216e+00
4.609604e+00 1.618547e+06 1.087216e+00
4.652300e+00 1.618547e+06 1.087216e+00
4.695390e+00 1.618547e+06 1.087216e+00
4.738880e+00 1.618547e+06 1.087216e+00
4.782772e+00 1.618547e+06 1.087216e+00
4.827071e+00 1.618547e+06 1.087216e+00
4.871780e+00 1.618547e+06 1.087216e+00
4.916904e+00 1.618547e+06 1.087216e+00
4.962445e+00 1.618547e+06 1.087216e+00
5.008408e+00 1.618547e+06 1.087216e+00
5.054797e+00 1.618547e+06 1.087216e+00
5.101615e+00 1.618547e+06 1.087216e+00
5.148867e+00 1.618547e+06 1.087216e+00
5.196557e+00 1.618547e+06 1.087216e+00
5.244689e+00 1.618547e+06 1.087216e+00
5.293266e+00 1.618547e+06 1.087216e+00
5.342293e+00 1.618547e+06 1.087216e+00
5.391775e+00 1.618547e+06 1.087216e+00
5.441714e+00 1.618547e+06 1.087216e+00
5.492116e+00 1.618547e+06 1.087216e+00
5.542986e+00 1.618547e+06 1.087216e+00
5.594326e+00 1.618547e+06 1.087216e+00
5.646141e+00 1.618547e+06 1.087216e+00
5.698437e+00 1.618547e+06 1.087216e+00
5.751217e+00 1.618547e+06 1.087216e+00
5.804486e+00 1.618547e+06 1.087216e+00
5.858248e+00 1.618547e+06 1.087216e+00
5.912508e+00 1.618547e+06 1.087216e+00
5.967271e+00 1.618547e+06 1.087216e+00
6.022541e+00 1.618547e+06 1.087216e+00
6.078323e+00 1.618547e+06 1.087216e+00
6.134622e+00 1.618547e+06 1.087216e+00
6.191442e+00 1.618547e+06 1.087216e+00
6.248788e+00 1.618547e+06 1.087216e+00
6.306666e+00 1.618547e+06 1.087216e+00
6.365079e+00 1.618547e+06 1.087216e+00
6.424034e+00 1.618547e+06 1.087216e+00
6.483534e+00 1.618547e+06 1.087216e+00
6.543586e+00 1.618547e+06 1.087216e+00
6.604194e+00 1.618547e+06 1.087216e+00
6.665363e+00 1.618547e+06 1.087216e+00
6.727099e+00 1.618547e+06 1.087216e+00
6.789407e+00 1.618547e+06 1.087216e+00
6.852292e+00 1.618547e+06 1.087216e+00
6.915759e+00 1.618547e+06 1.087216e+00
6.979814e+00 1.618547e+06 1.087216e+00
7.044462e+00 1.618547e+06 1.087216e+00
7.109709e+00 1.618547e+06 1.087216e+00
7.175561e+00 1.618547e+06 1.087216e+00
7.242022e+00 1.618547e+06 1.087216e+00
7.309099e+00 1.618547e+06 1.087216e+00
7.376798e+00 1.618547e+06 1.087216e+00
7.445123e+00 1.618547e+06 1.087216e+00
7.514081e+00 1.618547e+06 1.087216e+00
7.583678e+00 1.618547e+06 1.087216e+00
7.653919e+00 1.618547e+06 1.087216e+00
7.724811e+00 1.618547e+06 1.087216e+00
7.796360e+00 1.618547e+06 1.087216e+00
7.868572e+00 1.618547e+06 1.087216e+00
7.941452e+00 1.618547e+06 1.087216e+00
8.015007e+00 1.618547e+06 1.087216e+00
8.089243e+00 1.618547e+06 1.087216e+00
8.164168e+00 1.618547e+06 1.087216e+00
8.239786e+00 1.618547e+06 1.087216e+00
8.316104e+00 1.618547e+06 1.087216e+00
8.393129e+00 1.618547e+06 1.087216e+00
8.470868e+00 1.618547e+06 1.087216e+00
8.549327e+00 1.618547e+06 1.087216e+00
8.628513e+00 1.618547e+06 1.087216e+00
8.708431e+00 1.618547e+06 1.087216e+00
8.789091e+00 1.618547e+06 1.087216e+00
8.870497e+00 1.618547e+06 1.087216e+00
8.952657e+00 1.618547e+06 1.087216e+00
9.035578e+00 1.618547e+06 1.087216e+00
9.119268e+00 1.618547e+06 1.087216e+00
9.203732e+00 1.618547e+06 1.087216e+00
9.288979e+00 1.618547e+06 1.087216e+00
9.375015e+00 1.618547e+06 1.087216e+00
9.461848e+00 1.618547e+06 1.087216e+00
9.549486e+00 1.618547e+06 1.087216e+00
9.637935e+00 1.618547e+06 1.087216e+00
9.727203e+00 1.618547e+06 1.087216e+00
9.817298e+00 1.618547e+06 1.087216e+00
9.908228e+00 1.618547e+06 1.087216e+00
1.000000e+01 1.618547e+06 1.087216e+00
