# t + a > Li7 + g   [t_a__Li7_g]   ref=Parthenope3.0 (Serpico et al 2004)
# Forward rate N_A<sigma v> [cm^3 mol^-1 s^-1] extracted from
# parthenope3.0.f (default PIS2020 nuclear-rate selection).
# error column = sqrt((1+drate_up)/(1+drate_lo)), the full Parthenope
# 1-sigma multiplicative envelope (statistical fp/fm + systematic floor).
# NOTE: lowest 8 T9 points (below the fit validity floor, where
#   the published polynomial extrapolates non-physically) are filled by
#   log-log extrapolation; this region is dynamically frozen for BBN.
# T9                 rate                error
1.390411e+00 3.421177e+02 1.188263e+00
1.403289e+00 3.473072e+02 1.188190e+00
1.416287e+00 3.525548e+02 1.188115e+00
1.429405e+00 3.578610e+02 1.188036e+00
1.442644e+00 3.632259e+02 1.187953e+00
1.456006e+00 3.686500e+02 1.187867e+00
1.469492e+00 3.741338e+02 1.187777e+00
1.483103e+00 3.796779e+02 1.187683e+00
1.496839e+00 3.852825e+02 1.187586e+00
1.510703e+00 3.909478e+02 1.187485e+00
1.524696e+00 3.966745e+02 1.187380e+00
1.538818e+00 4.024631e+02 1.187272e+00
1.553071e+00 4.083140e+02 1.187160e+00
1.567455e+00 4.142276e+02 1.187044e+00
1.581973e+00 4.202044e+02 1.186924e+00
1.596626e+00 4.262447e+02 1.186800e+00
1.611414e+00 4.323491e+02 1.186672e+00
1.626340e+00 4.385178e+02 1.186540e+00
1.641403e+00 4.447516e+02 1.186404e+00
1.656606e+00 4.510509e+02 1.186264e+00
1.671950e+00 4.574162e+02 1.186120e+00
1.687436e+00 4.638478e+02 1.185971e+00
1.703065e+00 4.703463e+02 1.185818e+00
1.718839e+00 4.769123e+02 1.185661e+00
1.734759e+00 4.835461e+02 1.185500e+00
1.750827e+00 4.902482e+02 1.185334e+00
1.767044e+00 4.970192e+02 1.185165e+00
1.783410e+00 5.038597e+02 1.184991e+00
1.799929e+00 5.107700e+02 1.184812e+00
1.816600e+00 5.177506e+02 1.184629e+00
1.833425e+00 5.248021e+02 1.184442e+00
1.850407e+00 5.319252e+02 1.184251e+00
1.867546e+00 5.391205e+02 1.184055e+00
1.884843e+00 5.463883e+02 1.183855e+00
1.902301e+00 5.537293e+02 1.183651e+00
1.919921e+00 5.611439e+02 1.183442e+00
1.937703e+00 5.686328e+02 1.183229e+00
1.955651e+00 5.761966e+02 1.183011e+00
1.973764e+00 5.838358e+02 1.182790e+00
1.992046e+00 5.915512e+02 1.182564e+00
2.010496e+00 5.993431e+02 1.182334e+00
2.029118e+00 6.072119e+02 1.182099e+00
2.047912e+00 6.151586e+02 1.181861e+00
2.066880e+00 6.231839e+02 1.181618e+00
2.086024e+00 6.312883e+02 1.181371e+00
2.105345e+00 6.394724e+02 1.181120e+00
2.124845e+00 6.477368e+02 1.180865e+00
2.144526e+00 6.560820e+02 1.180606e+00
2.164389e+00 6.645087e+02 1.180344e+00
2.184436e+00 6.730180e+02 1.180078e+00
2.204669e+00 6.816103e+02 1.179808e+00
2.225089e+00 6.902863e+02 1.179535e+00
2.245698e+00 6.990459e+02 1.179258e+00
2.266498e+00 7.078902e+02 1.178978e+00
2.287491e+00 7.168225e+02 1.178694e+00
2.308678e+00 7.258427e+02 1.178407e+00
2.330061e+00 7.349410e+02 1.178118e+00
2.351643e+00 7.441205e+02 1.177826e+00
2.373424e+00 7.534231e+02 1.177530e+00
2.395407e+00 7.628406e+02 1.177231e+00
2.417594e+00 7.722162e+02 1.176934e+00
2.439986e+00 7.815836e+02 1.176637e+00
2.462586e+00 7.915443e+02 1.176323e+00
2.485395e+00 8.015822e+02 1.176007e+00
2.508415e+00 8.079655e+02 1.175808e+00
2.531648e+00 8.086140e+02 1.175787e+00
2.555097e+00 8.072579e+02 1.175830e+00
2.578763e+00 8.070820e+02 1.175835e+00
2.602648e+00 8.074452e+02 1.175824e+00
2.626754e+00 8.074930e+02 1.175822e+00
2.651084e+00 8.073956e+02 1.175825e+00
2.675638e+00 8.073826e+02 1.175826e+00
2.700421e+00 8.074087e+02 1.175825e+00
2.725433e+00 8.074123e+02 1.175825e+00
2.750676e+00 8.074053e+02 1.175825e+00
2.776153e+00 8.074043e+02 1.175825e+00
2.801867e+00 8.074062e+02 1.175825e+00
2.827818e+00 8.074065e+02 1.175825e+00
2.854010e+00 8.074059e+02 1.175825e+00
2.880444e+00 8.074059e+02 1.175825e+00
2.907123e+00 8.074060e+02 1.175825e+00
2.934050e+00 8.074060e+02 1.175825e+00
2.961225e+00 8.074060e+02 1.175825e+00
2.988653e+00 8.074060e+02 1.175825e+00
3.016334e+00 8.074060e+02 1.175825e+00
3.044272e+00 8.074060e+02 1.175825e+00
3.072469e+00 8.074060e+02 1.175825e+00
3.100927e+00 8.074060e+02 1.175825e+00
3.129648e+00 8.074060e+02 1.175825e+00
3.158635e+00 8.074060e+02 1.175825e+00
3.187891e+00 8.074060e+02 1.175825e+00
3.217418e+00 8.074060e+02 1.175825e+00
3.247218e+00 8.074060e+02 1.175825e+00
3.277295e+00 8.074060e+02 1.175825e+00
3.307650e+00 8.074060e+02 1.175825e+00
3.338286e+00 8.074060e+02 1.175825e+00
3.369206e+00 8.074060e+02 1.175825e+00
3.400412e+00 8.074060e+02 1.175825e+00
3.431907e+00 8.074060e+02 1.175825e+00
3.463694e+00 8.074060e+02 1.175825e+00
3.495776e+00 8.074060e+02 1.175825e+00
3.528154e+00 8.074060e+02 1.175825e+00
3.560833e+00 8.074060e+02 1.175825e+00
3.593814e+00 8.074060e+02 1.175825e+00
3.627100e+00 8.074060e+02 1.175825e+00
3.660695e+00 8.074060e+02 1.175825e+00
3.694601e+00 8.074060e+02 1.175825e+00
3.728821e+00 8.074060e+02 1.175825e+00
3.763358e+00 8.074060e+02 1.175825e+00
3.798215e+00 8.074060e+02 1.175825e+00
3.833395e+00 8.074060e+02 1.175825e+00
3.868901e+00 8.074060e+02 1.175825e+00
3.904735e+00 8.074060e+02 1.175825e+00
3.940902e+00 8.074060e+02 1.175825e+00
3.977403e+00 8.074060e+02 1.175825e+00
4.014242e+00 8.074060e+02 1.175825e+00
4.051423e+00 8.074060e+02 1.175825e+00
4.088948e+00 8.074060e+02 1.175825e+00
4.126821e+00 8.074060e+02 1.175825e+00
4.165044e+00 8.074060e+02 1.175825e+00
4.203622e+00 8.074060e+02 1.175825e+00
4.242556e+00 8.074060e+02 1.175825e+00
4.281852e+00 8.074060e+02 1.175825e+00
4.321511e+00 8.074060e+02 1.175825e+00
4.361538e+00 8.074060e+02 1.175825e+00
4.401935e+00 8.074060e+02 1.175825e+00
4.442707e+00 8.074060e+02 1.175825e+00
4.483856e+00 8.074060e+02 1.175825e+00
4.525386e+00 8.074060e+02 1.175825e+00
4.567301e+00 8.074060e+02 1.175825e+00
4.609604e+00 8.074060e+02 1.175825e+00
4.652300e+00 8.074060e+02 1.175825e+00
4.695390e+00 8.074060e+02 1.175825e+00
4.738880e+00 8.074060e+02 1.175825e+00
4.782772e+00 8.074060e+02 1.175825e+00
4.827071e+00 8.074060e+02 1.175825e+00
4.871780e+00 8.074060e+02 1.175825e+00
4.916904e+00 8.074060e+02 1.175825e+00
4.962445e+00 8.074060e+02 1.175825e+00
5.008408e+00 8.074060e+02 1.175825e+00
5.054797e+00 8.074060e+02 1.175825e+00
5.101615e+00 8.074060e+02 1.175825e+00
5.148867e+00 8.074060e+02 1.175825e+00
5.196557e+00 8.074060e+02 1.175825e+00
5.244689e+00 8.074060e+02 1.175825e+00
5.293266e+00 8.074060e+02 1.175825e+00
5.342293e+00 8.074060e+02 1.175825e+00
5.391775e+00 8.074060e+02 1.175825e+00
5.441714e+00 8.074060e+02 1.175825e+00
5.492116e+00 8.074060e+02 1.175825e+00
5.542986e+00 8.074060e+02 1.175825e+00
5.594326e+00 8.074060e+02 1.175825e+00
5.646141e+00 8.074060e+02 1.175825e+00
5.698437e+00 8.074060e+02 1.175825e+00
5.751217e+00 8.074060e+02 1.175825e+00
5.804486e+00 8.074060e+02 1.175825e+00
5.858248e+00 8.074060e+02 1.175825e+00
5.912508e+00 8.074060e+02 1.175825e+00
5.967271e+00 8.074060e+02 1.175825e+00
6.022541e+00 8.074060e+02 1.175825e+00
6.078323e+00 8.074060e+02 1.175825e+00
6.134622e+00 8.074060e+02 1.175825e+00
6.191442e+00 8.074060e+02 1.175825e+00
6.248788e+00 8.074060e+02 1.175825e+00
6.306666e+00 8.074060e+02 1.175825e+00
6.365079e+00 8.074060e+02 1.175825e+00
6.424034e+00 8.074060e+02 1.175825e+00
6.483534e+00 8.074060e+02 1.175825e+00
6.543586e+00 8.074060e+02 1.175825e+00
6.604194e+00 8.074060e+02 1.175825e+00
6.665363e+00 8.074060e+02 1.175825e+00
6.727099e+00 8.074060e+02 1.175825e+00
6.789407e+00 8.074060e+02 1.175825e+00
6.852292e+00 8.074060e+02 1.175825e+00
6.915759e+00 8.074060e+02 1.175825e+00
6.979814e+00 8.074060e+02 1.175825e+00
7.044462e+00 8.074060e+02 1.175825e+00
7.109709e+00 8.074060e+02 1.175825e+00
7.175561e+00 8.074060e+02 1.175825e+00
7.242022e+00 8.074060e+02 1.175825e+00
7.309099e+00 8.074060e+02 1.175825e+00
7.376798e+00 8.074060e+02 1.175825e+00
7.445123e+00 8.074060e+02 1.175825e+00
7.514081e+00 8.074060e+02 1.175825e+00
7.583678e+00 8.074060e+02 1.175825e+00
7.653919e+00 8.074060e+02 1.175825e+00
7.724811e+00 8.074060e+02 1.175825e+00
7.796360e+00 8.074060e+02 1.175825e+00
7.868572e+00 8.074060e+02 1.175825e+00
7.941452e+00 8.074060e+02 1.175825e+00
8.015007e+00 8.074060e+02 1.175825e+00
8.089243e+00 8.074060e+02 1.175825e+00
8.164168e+00 8.074060e+02 1.175825e+00
8.239786e+00 8.074060e+02 1.175825e+00
8.316104e+00 8.074060e+02 1.175825e+00
8.393129e+00 8.074060e+02 1.175825e+00
8.470868e+00 8.074060e+02 1.175825e+00
8.549327e+00 8.074060e+02 1.175825e+00
8.628513e+00 8.074060e+02 1.175825e+00
8.708431e+00 8.074060e+02 1.175825e+00
8.789091e+00 8.074060e+02 1.175825e+00
8.870497e+00 8.074060e+02 1.175825e+00
8.952657e+00 8.074060e+02 1.175825e+00
9.035578e+00 8.074060e+02 1.175825e+00
9.119268e+00 8.074060e+02 1.175825e+00
9.203732e+00 8.074060e+02 1.175825e+00
9.288979e+00 8.074060e+02 1.175825e+00
9.375015e+00 8.074060e+02 1.175825e+00
9.461848e+00 8.074060e+02 1.175825e+00
9.549486e+00 8.074060e+02 1.175825e+00
9.637935e+00 8.074060e+02 1.175825e+00
9.727203e+00 8.074060e+02 1.175825e+00
9.817298e+00 8.074060e+02 1.175825e+00
9.908228e+00 8.074060e+02 1.175825e+00
1.000000e+01 8.074060e+02 1.175825e+00
