# t + p > a + g   [t_p__a_g]   ref=Parthenope3.0 (Caughlan-Fowler 1988)
# Forward rate N_A<sigma v> [cm^3 mol^-1 s^-1] extracted from
# parthenope3.0.f (default PIS2020 nuclear-rate selection).
# error column = sqrt((1+drate_up)/(1+drate_lo)), the full Parthenope
# 1-sigma multiplicative envelope (statistical fp/fm + systematic floor).
# T9                 rate                error
3.239743e-01 4.269624e+02 1.224745e+00
3.269750e-01 4.339244e+02 1.224745e+00
3.300035e-01 4.409864e+02 1.224745e+00
3.330600e-01 4.481497e+02 1.224745e+00
3.361449e-01 4.554158e+02 1.224745e+00
3.392583e-01 4.627858e+02 1.224745e+00
3.424006e-01 4.702612e+02 1.224745e+00
3.455720e-01 4.778433e+02 1.224745e+00
3.487727e-01 4.855334e+02 1.224745e+00
3.520031e-01 4.933329e+02 1.224745e+00
3.552635e-01 5.012433e+02 1.224745e+00
3.585540e-01 5.092658e+02 1.224745e+00
3.618750e-01 5.174021e+02 1.224745e+00
3.652267e-01 5.256535e+02 1.224745e+00
3.686095e-01 5.340217e+02 1.224745e+00
3.720237e-01 5.425079e+02 1.224745e+00
3.754694e-01 5.511138e+02 1.224745e+00
3.789471e-01 5.598407e+02 1.224745e+00
3.824570e-01 5.686904e+02 1.224745e+00
3.859994e-01 5.776644e+02 1.224745e+00
3.895746e-01 5.867644e+02 1.224745e+00
3.931829e-01 5.959918e+02 1.224745e+00
3.968246e-01 6.053483e+02 1.224745e+00
4.005001e-01 6.148354e+02 1.224745e+00
4.042096e-01 6.244551e+02 1.224745e+00
4.079535e-01 6.342090e+02 1.224745e+00
4.117320e-01 6.440987e+02 1.224745e+00
4.155455e-01 6.541258e+02 1.224745e+00
4.193944e-01 6.642923e+02 1.224745e+00
4.232789e-01 6.745998e+02 1.224745e+00
4.271994e-01 6.850503e+02 1.224745e+00
4.311562e-01 6.956455e+02 1.224745e+00
4.351497e-01 7.063872e+02 1.224745e+00
4.391801e-01 7.172773e+02 1.224745e+00
4.432479e-01 7.283178e+02 1.224745e+00
4.473533e-01 7.395105e+02 1.224745e+00
4.514968e-01 7.508573e+02 1.224745e+00
4.556786e-01 7.623602e+02 1.224745e+00
4.598992e-01 7.740213e+02 1.224745e+00
4.641589e-01 7.858425e+02 1.224745e+00
4.684580e-01 7.978259e+02 1.224745e+00
4.727970e-01 8.099734e+02 1.224745e+00
4.771761e-01 8.222871e+02 1.224745e+00
4.815958e-01 8.347692e+02 1.224745e+00
4.860564e-01 8.474220e+02 1.224745e+00
4.905584e-01 8.602476e+02 1.224745e+00
4.951020e-01 8.732480e+02 1.224745e+00
4.996877e-01 8.864256e+02 1.224745e+00
5.043159e-01 8.997825e+02 1.224745e+00
5.089870e-01 9.133211e+02 1.224745e+00
5.137014e-01 9.270435e+02 1.224745e+00
5.184594e-01 9.409521e+02 1.224745e+00
5.232614e-01 9.550495e+02 1.224745e+00
5.281080e-01 9.693381e+02 1.224745e+00
5.329994e-01 9.838201e+02 1.224745e+00
5.379362e-01 9.984979e+02 1.224745e+00
5.429186e-01 1.013374e+03 1.224745e+00
5.479472e-01 1.028451e+03 1.224745e+00
5.530224e-01 1.043732e+03 1.224745e+00
5.581446e-01 1.059219e+03 1.224745e+00
5.633143e-01 1.074914e+03 1.224745e+00
5.685318e-01 1.090821e+03 1.224745e+00
5.737976e-01 1.106941e+03 1.224745e+00
5.791123e-01 1.123278e+03 1.224745e+00
5.844761e-01 1.139835e+03 1.224745e+00
5.898896e-01 1.156615e+03 1.224745e+00
5.953533e-01 1.173619e+03 1.224745e+00
6.008676e-01 1.190850e+03 1.224745e+00
6.064329e-01 1.208313e+03 1.224745e+00
6.120498e-01 1.226010e+03 1.224745e+00
6.177188e-01 1.243943e+03 1.224745e+00
6.234402e-01 1.262115e+03 1.224745e+00
6.292146e-01 1.280530e+03 1.224745e+00
6.350425e-01 1.299192e+03 1.224745e+00
6.409244e-01 1.318102e+03 1.224745e+00
6.468608e-01 1.337264e+03 1.224745e+00
6.528521e-01 1.356681e+03 1.224745e+00
6.588990e-01 1.376356e+03 1.224745e+00
6.650018e-01 1.396294e+03 1.224745e+00
6.711612e-01 1.416496e+03 1.224745e+00
6.773776e-01 1.436967e+03 1.224745e+00
6.836516e-01 1.457709e+03 1.224745e+00
6.899837e-01 1.478727e+03 1.224745e+00
6.963745e-01 1.500023e+03 1.224745e+00
7.028244e-01 1.521601e+03 1.224745e+00
7.093341e-01 1.543466e+03 1.224745e+00
7.159041e-01 1.565620e+03 1.224745e+00
7.225349e-01 1.588067e+03 1.224745e+00
7.292272e-01 1.610811e+03 1.224745e+00
7.359814e-01 1.633854e+03 1.224745e+00
7.427982e-01 1.657202e+03 1.224745e+00
7.496782e-01 1.680859e+03 1.224745e+00
7.566219e-01 1.704828e+03 1.224745e+00
7.636298e-01 1.729113e+03 1.224745e+00
7.707027e-01 1.753717e+03 1.224745e+00
7.778411e-01 1.778646e+03 1.224745e+00
7.850456e-01 1.803903e+03 1.224745e+00
7.923169e-01 1.829493e+03 1.224745e+00
7.996555e-01 1.855419e+03 1.224745e+00
8.070620e-01 1.881685e+03 1.224745e+00
8.145372e-01 1.908296e+03 1.224745e+00
8.220816e-01 1.935258e+03 1.224745e+00
8.296959e-01 1.962573e+03 1.224745e+00
8.373807e-01 1.990246e+03 1.224745e+00
8.451366e-01 2.018282e+03 1.224745e+00
8.529644e-01 2.046686e+03 1.224745e+00
8.608648e-01 2.075461e+03 1.224745e+00
8.688383e-01 2.104613e+03 1.224745e+00
8.768856e-01 2.134147e+03 1.224745e+00
8.850075e-01 2.164068e+03 1.224745e+00
8.932046e-01 2.194380e+03 1.224745e+00
9.014776e-01 2.225088e+03 1.224745e+00
9.098273e-01 2.256196e+03 1.224745e+00
9.182543e-01 2.287712e+03 1.224745e+00
9.267593e-01 2.319638e+03 1.224745e+00
9.353432e-01 2.351981e+03 1.224745e+00
9.440065e-01 2.384746e+03 1.224745e+00
9.527500e-01 2.417938e+03 1.224745e+00
9.615746e-01 2.451563e+03 1.224745e+00
9.704809e-01 2.485627e+03 1.224745e+00
9.794697e-01 2.520133e+03 1.224745e+00
9.885417e-01 2.555089e+03 1.224745e+00
9.976978e-01 2.590500e+03 1.224745e+00
1.006939e+00 2.626372e+03 1.224745e+00
1.016265e+00 2.662709e+03 1.224745e+00
1.025678e+00 2.699518e+03 1.224745e+00
1.035178e+00 2.736805e+03 1.224745e+00
1.044766e+00 2.774577e+03 1.224745e+00
1.054443e+00 2.812839e+03 1.224745e+00
1.064209e+00 2.851598e+03 1.224745e+00
1.074066e+00 2.890861e+03 1.224745e+00
1.084014e+00 2.930632e+03 1.224745e+00
1.094055e+00 2.970919e+03 1.224745e+00
1.104188e+00 3.011728e+03 1.224745e+00
1.114415e+00 3.053065e+03 1.224745e+00
1.124737e+00 3.094937e+03 1.224745e+00
1.135155e+00 3.137353e+03 1.224745e+00
1.145669e+00 3.180319e+03 1.224745e+00
1.156280e+00 3.223840e+03 1.224745e+00
1.166990e+00 3.267922e+03 1.224745e+00
1.177799e+00 3.312574e+03 1.224745e+00
1.188708e+00 3.357804e+03 1.224745e+00
1.199718e+00 3.403619e+03 1.224745e+00
1.210830e+00 3.450026e+03 1.224745e+00
1.222045e+00 3.497031e+03 1.224745e+00
1.233363e+00 3.544642e+03 1.224745e+00
1.244787e+00 3.592867e+03 1.224745e+00
1.256317e+00 3.641715e+03 1.224745e+00
1.267953e+00 3.691194e+03 1.224745e+00
1.279697e+00 3.741310e+03 1.224745e+00
1.291550e+00 3.792071e+03 1.224745e+00
1.303512e+00 3.843487e+03 1.224745e+00
1.315586e+00 3.895566e+03 1.224745e+00
1.327771e+00 3.948315e+03 1.224745e+00
1.340069e+00 4.001743e+03 1.224745e+00
1.352481e+00 4.055859e+03 1.224745e+00
1.365008e+00 4.110671e+03 1.224745e+00
1.377651e+00 4.166188e+03 1.224745e+00
1.390411e+00 4.222418e+03 1.224745e+00
1.403289e+00 4.279371e+03 1.224745e+00
1.416287e+00 4.337056e+03 1.224745e+00
1.429405e+00 4.395483e+03 1.224745e+00
1.442644e+00 4.454661e+03 1.224745e+00
1.456006e+00 4.514597e+03 1.224745e+00
1.469492e+00 4.575303e+03 1.224745e+00
1.483103e+00 4.636788e+03 1.224745e+00
1.496839e+00 4.699062e+03 1.224745e+00
1.510703e+00 4.762133e+03 1.224745e+00
1.524696e+00 4.826013e+03 1.224745e+00
1.538818e+00 4.890713e+03 1.224745e+00
1.553071e+00 4.956241e+03 1.224745e+00
1.567455e+00 5.022609e+03 1.224745e+00
1.581973e+00 5.089828e+03 1.224745e+00
1.596626e+00 5.157907e+03 1.224745e+00
1.611414e+00 5.226856e+03 1.224745e+00
1.626340e+00 5.296686e+03 1.224745e+00
1.641403e+00 5.367410e+03 1.224745e+00
1.656606e+00 5.439041e+03 1.224745e+00
1.671950e+00 5.511587e+03 1.224745e+00
1.687436e+00 5.585060e+03 1.224745e+00
1.703065e+00 5.659472e+03 1.224745e+00
1.718839e+00 5.734835e+03 1.224745e+00
1.734759e+00 5.811160e+03 1.224745e+00
1.750827e+00 5.888460e+03 1.224745e+00
1.767044e+00 5.966747e+03 1.224745e+00
1.783410e+00 6.046033e+03 1.224745e+00
1.799929e+00 6.126329e+03 1.224745e+00
1.816600e+00 6.207648e+03 1.224745e+00
1.833425e+00 6.290004e+03 1.224745e+00
1.850407e+00 6.373411e+03 1.224745e+00
1.867546e+00 6.457882e+03 1.224745e+00
1.884843e+00 6.543429e+03 1.224745e+00
1.902301e+00 6.630066e+03 1.224745e+00
1.919921e+00 6.717806e+03 1.224745e+00
1.937703e+00 6.806663e+03 1.224745e+00
1.955651e+00 6.896651e+03 1.224745e+00
1.973764e+00 6.987785e+03 1.224745e+00
1.992046e+00 7.080078e+03 1.224745e+00
2.010496e+00 7.173544e+03 1.224745e+00
2.029118e+00 7.268197e+03 1.224745e+00
2.047912e+00 7.364052e+03 1.224745e+00
2.066880e+00 7.461126e+03 1.224745e+00
2.086024e+00 7.559435e+03 1.224745e+00
2.105345e+00 7.658994e+03 1.224745e+00
2.124845e+00 7.759815e+03 1.224745e+00
2.144526e+00 7.861913e+03 1.224745e+00
2.164389e+00 7.965307e+03 1.224745e+00
2.184436e+00 8.070017e+03 1.224745e+00
2.204669e+00 8.176054e+03 1.224745e+00
2.225089e+00 8.283433e+03 1.224745e+00
2.245698e+00 8.392173e+03 1.224745e+00
2.266498e+00 8.502293e+03 1.224745e+00
2.287491e+00 8.613809e+03 1.224745e+00
2.308678e+00 8.726734e+03 1.224745e+00
2.330061e+00 8.841090e+03 1.224745e+00
2.351643e+00 8.956895e+03 1.224745e+00
2.373424e+00 9.074166e+03 1.224745e+00
2.395407e+00 9.192918e+03 1.224745e+00
2.417594e+00 9.313173e+03 1.224745e+00
2.439986e+00 9.434950e+03 1.224745e+00
2.462586e+00 9.558265e+03 1.224745e+00
2.485395e+00 9.683135e+03 1.224745e+00
2.508415e+00 9.809585e+03 1.224745e+00
2.531648e+00 9.937636e+03 1.224745e+00
2.555097e+00 1.006730e+04 1.224745e+00
2.578763e+00 1.019860e+04 1.224745e+00
2.602648e+00 1.033155e+04 1.224745e+00
2.626754e+00 1.046619e+04 1.224745e+00
2.651084e+00 1.060253e+04 1.224745e+00
2.675638e+00 1.074058e+04 1.224745e+00
2.700421e+00 1.088038e+04 1.224745e+00
2.725433e+00 1.102193e+04 1.224745e+00
2.750676e+00 1.116526e+04 1.224745e+00
2.776153e+00 1.131041e+04 1.224745e+00
2.801867e+00 1.145738e+04 1.224745e+00
2.827818e+00 1.160620e+04 1.224745e+00
2.854010e+00 1.175690e+04 1.224745e+00
2.880444e+00 1.190948e+04 1.224745e+00
2.907123e+00 1.206399e+04 1.224745e+00
2.934050e+00 1.222044e+04 1.224745e+00
2.961225e+00 1.237885e+04 1.224745e+00
2.988653e+00 1.253926e+04 1.224745e+00
3.016334e+00 1.270168e+04 1.224745e+00
3.044272e+00 1.286615e+04 1.224745e+00
3.072469e+00 1.303267e+04 1.224745e+00
3.100927e+00 1.320129e+04 1.224745e+00
3.129648e+00 1.337202e+04 1.224745e+00
3.158635e+00 1.354490e+04 1.224745e+00
3.187891e+00 1.371993e+04 1.224745e+00
3.217418e+00 1.389716e+04 1.224745e+00
3.247218e+00 1.407662e+04 1.224745e+00
3.277295e+00 1.425832e+04 1.224745e+00
3.307650e+00 1.444230e+04 1.224745e+00
3.338286e+00 1.462858e+04 1.224745e+00
3.369206e+00 1.481719e+04 1.224745e+00
3.400412e+00 1.500817e+04 1.224745e+00
3.431907e+00 1.520153e+04 1.224745e+00
3.463694e+00 1.539731e+04 1.224745e+00
3.495776e+00 1.559553e+04 1.224745e+00
3.528154e+00 1.579623e+04 1.224745e+00
3.560833e+00 1.599944e+04 1.224745e+00
3.593814e+00 1.620519e+04 1.224745e+00
3.627100e+00 1.641351e+04 1.224745e+00
3.660695e+00 1.662442e+04 1.224745e+00
3.694601e+00 1.683797e+04 1.224745e+00
3.728821e+00 1.705417e+04 1.224745e+00
3.763358e+00 1.727308e+04 1.224745e+00
3.798215e+00 1.749471e+04 1.224745e+00
3.833395e+00 1.771910e+04 1.224745e+00
3.868901e+00 1.794629e+04 1.224745e+00
3.904735e+00 1.817631e+04 1.224745e+00
3.940902e+00 1.840919e+04 1.224745e+00
3.977403e+00 1.864497e+04 1.224745e+00
4.014242e+00 1.888368e+04 1.224745e+00
4.051423e+00 1.912535e+04 1.224745e+00
4.088948e+00 1.937004e+04 1.224745e+00
4.126821e+00 1.961776e+04 1.224745e+00
4.165044e+00 1.986856e+04 1.224745e+00
4.203622e+00 2.012248e+04 1.224745e+00
4.242556e+00 2.037955e+04 1.224745e+00
4.281852e+00 2.063981e+04 1.224745e+00
4.321511e+00 2.090329e+04 1.224745e+00
4.361538e+00 2.117004e+04 1.224745e+00
4.401935e+00 2.144010e+04 1.224745e+00
4.442707e+00 2.171350e+04 1.224745e+00
4.483856e+00 2.199029e+04 1.224745e+00
4.525386e+00 2.227052e+04 1.224745e+00
4.567301e+00 2.255420e+04 1.224745e+00
4.609604e+00 2.284140e+04 1.224745e+00
4.652300e+00 2.313215e+04 1.224745e+00
4.695390e+00 2.342650e+04 1.224745e+00
4.738880e+00 2.372449e+04 1.224745e+00
4.782772e+00 2.402616e+04 1.224745e+00
4.827071e+00 2.433155e+04 1.224745e+00
4.871780e+00 2.464072e+04 1.224745e+00
4.916904e+00 2.495370e+04 1.224745e+00
4.962445e+00 2.527055e+04 1.224745e+00
5.008408e+00 2.559130e+04 1.224745e+00
5.054797e+00 2.591601e+04 1.224745e+00
5.101615e+00 2.624471e+04 1.224745e+00
5.148867e+00 2.657746e+04 1.224745e+00
5.196557e+00 2.691433e+04 1.224745e+00
5.244689e+00 2.725534e+04 1.224745e+00
5.293266e+00 2.760053e+04 1.224745e+00
5.342293e+00 2.794998e+04 1.224745e+00
5.391775e+00 2.830373e+04 1.224745e+00
5.441714e+00 2.866183e+04 1.224745e+00
5.492116e+00 2.902432e+04 1.224745e+00
5.542986e+00 2.939127e+04 1.224745e+00
5.594326e+00 2.976273e+04 1.224745e+00
5.646141e+00 3.013875e+04 1.224745e+00
5.698437e+00 3.051937e+04 1.224745e+00
5.751217e+00 3.090467e+04 1.224745e+00
5.804486e+00 3.129469e+04 1.224745e+00
5.858248e+00 3.168950e+04 1.224745e+00
5.912508e+00 3.208914e+04 1.224745e+00
5.967271e+00 3.249367e+04 1.224745e+00
6.022541e+00 3.290316e+04 1.224745e+00
6.078323e+00 3.331765e+04 1.224745e+00
6.134622e+00 3.373723e+04 1.224745e+00
6.191442e+00 3.416193e+04 1.224745e+00
6.248788e+00 3.459182e+04 1.224745e+00
6.306666e+00 3.502697e+04 1.224745e+00
6.365079e+00 3.546743e+04 1.224745e+00
6.424034e+00 3.591326e+04 1.224745e+00
6.483534e+00 3.636454e+04 1.224745e+00
6.543586e+00 3.682133e+04 1.224745e+00
6.604194e+00 3.728368e+04 1.224745e+00
6.665363e+00 3.775168e+04 1.224745e+00
6.727099e+00 3.822537e+04 1.224745e+00
6.789407e+00 3.870484e+04 1.224745e+00
6.852292e+00 3.919014e+04 1.224745e+00
6.915759e+00 3.968135e+04 1.224745e+00
6.979814e+00 4.017853e+04 1.224745e+00
7.044462e+00 4.068176e+04 1.224745e+00
7.109709e+00 4.119111e+04 1.224745e+00
7.175561e+00 4.170665e+04 1.224745e+00
7.242022e+00 4.222845e+04 1.224745e+00
7.309099e+00 4.275659e+04 1.224745e+00
7.376798e+00 4.329113e+04 1.224745e+00
7.445123e+00 4.383216e+04 1.224745e+00
7.514081e+00 4.437975e+04 1.224745e+00
7.583678e+00 4.493398e+04 1.224745e+00
7.653919e+00 4.549492e+04 1.224745e+00
7.724811e+00 4.606266e+04 1.224745e+00
7.796360e+00 4.663727e+04 1.224745e+00
7.868572e+00 4.721884e+04 1.224745e+00
7.941452e+00 4.780744e+04 1.224745e+00
8.015007e+00 4.840316e+04 1.224745e+00
8.089243e+00 4.900608e+04 1.224745e+00
8.164168e+00 4.961628e+04 1.224745e+00
8.239786e+00 5.023384e+04 1.224745e+00
8.316104e+00 5.085887e+04 1.224745e+00
8.393129e+00 5.149143e+04 1.224745e+00
8.470868e+00 5.213163e+04 1.224745e+00
8.549327e+00 5.277956e+04 1.224745e+00
8.628513e+00 5.343529e+04 1.224745e+00
8.708431e+00 5.409891e+04 1.224745e+00
8.789091e+00 5.477052e+04 1.224745e+00
8.870497e+00 5.545021e+04 1.224745e+00
8.952657e+00 5.613809e+04 1.224745e+00
9.035578e+00 5.683424e+04 1.224745e+00
9.119268e+00 5.753875e+04 1.224745e+00
9.203732e+00 5.825174e+04 1.224745e+00
9.288979e+00 5.897328e+04 1.224745e+00
9.375015e+00 5.970348e+04 1.224745e+00
9.461848e+00 6.044245e+04 1.224745e+00
9.549486e+00 6.119028e+04 1.224745e+00
9.637935e+00 6.194709e+04 1.224745e+00
9.727203e+00 6.271296e+04 1.224745e+00
9.817298e+00 6.348800e+04 1.224745e+00
9.908228e+00 6.427233e+04 1.224745e+00
1.000000e+01 6.506604e+04 1.224745e+00
