# He3 + a > Be7 + g   [He3_a__Be7_g]   ref=Parthenope3.0 (Serpico et al 2004)
# Forward rate N_A<sigma v> [cm^3 mol^-1 s^-1] extracted from
# parthenope3.0.f (default PIS2020 nuclear-rate selection).
# error column = sqrt((1+drate_up)/(1+drate_lo)), the full Parthenope
# 1-sigma multiplicative envelope (statistical fp/fm + systematic floor).
# NOTE: lowest 33 T9 points (below the fit validity floor, where
#   the published polynomial extrapolates non-physically) are filled by
#   log-log extrapolation; this region is dynamically frozen for BBN.
# T9                 rate                error
1.578331e-01 8.009553e-04 1.054569e+00
1.592950e-01 8.549943e-04 1.054585e+00
1.607704e-01 9.125914e-04 1.054601e+00
1.622595e-01 9.739673e-04 1.054616e+00
1.637624e-01 1.039358e-03 1.054629e+00
1.652792e-01 1.109014e-03 1.054640e+00
1.668101e-01 1.183197e-03 1.054649e+00
1.683551e-01 1.262183e-03 1.054655e+00
1.699144e-01 1.346259e-03 1.054660e+00
1.714882e-01 1.435734e-03 1.054661e+00
1.730766e-01 1.530935e-03 1.054660e+00
1.746796e-01 1.632208e-03 1.054657e+00
1.762975e-01 1.739907e-03 1.054651e+00
1.779304e-01 1.854414e-03 1.054643e+00
1.795785e-01 1.976132e-03 1.054633e+00
1.812418e-01 2.105484e-03 1.054621e+00
1.829205e-01 2.242913e-03 1.054607e+00
1.846147e-01 2.388886e-03 1.054590e+00
1.863246e-01 2.543900e-03 1.054572e+00
1.880504e-01 2.708472e-03 1.054551e+00
1.897922e-01 2.883147e-03 1.054530e+00
1.915501e-01 3.068497e-03 1.054507e+00
1.933242e-01 3.265131e-03 1.054482e+00
1.951148e-01 3.473688e-03 1.054456e+00
1.969220e-01 3.694834e-03 1.054429e+00
1.987460e-01 3.929269e-03 1.054401e+00
2.005868e-01 4.177724e-03 1.054373e+00
2.024447e-01 4.440973e-03 1.054343e+00
2.043197e-01 4.719841e-03 1.054313e+00
2.062122e-01 5.015185e-03 1.054282e+00
2.081222e-01 5.327892e-03 1.054251e+00
2.100498e-01 5.658899e-03 1.054219e+00
2.119953e-01 6.009204e-03 1.054188e+00
2.139589e-01 6.379842e-03 1.054156e+00
2.159406e-01 6.771889e-03 1.054124e+00
2.179407e-01 7.186484e-03 1.054091e+00
2.199593e-01 7.624839e-03 1.054059e+00
2.219966e-01 8.088208e-03 1.054026e+00
2.240528e-01 8.577883e-03 1.053994e+00
2.261280e-01 9.095232e-03 1.053961e+00
2.282224e-01 9.641718e-03 1.053929e+00
2.303363e-01 1.021886e-02 1.053897e+00
2.324697e-01 1.082822e-02 1.053865e+00
2.346229e-01 1.147143e-02 1.053833e+00
2.367960e-01 1.215024e-02 1.053801e+00
2.389893e-01 1.286645e-02 1.053770e+00
2.412028e-01 1.362198e-02 1.053739e+00
2.434369e-01 1.441881e-02 1.053708e+00
2.456916e-01 1.525900e-02 1.053678e+00
2.479673e-01 1.614471e-02 1.053648e+00
2.502640e-01 1.707820e-02 1.053618e+00
2.525820e-01 1.806184e-02 1.053588e+00
2.549215e-01 1.909812e-02 1.053558e+00
2.572826e-01 2.018963e-02 1.053529e+00
2.596656e-01 2.133904e-02 1.053501e+00
2.620707e-01 2.254918e-02 1.053472e+00
2.644980e-01 2.382300e-02 1.053444e+00
2.669478e-01 2.516360e-02 1.053415e+00
2.694204e-01 2.657416e-02 1.053387e+00
2.719158e-01 2.805801e-02 1.053360e+00
2.744343e-01 2.961869e-02 1.053332e+00
2.769762e-01 3.125982e-02 1.053305e+00
2.795416e-01 3.298519e-02 1.053278e+00
2.821308e-01 3.479875e-02 1.053251e+00
2.847439e-01 3.670465e-02 1.053225e+00
2.873813e-01 3.870721e-02 1.053198e+00
2.900430e-01 4.081095e-02 1.053172e+00
2.927295e-01 4.302052e-02 1.053146e+00
2.954408e-01 4.534076e-02 1.053120e+00
2.981772e-01 4.777674e-02 1.053094e+00
3.009390e-01 5.033376e-02 1.053068e+00
3.037264e-01 5.301734e-02 1.053043e+00
3.065395e-01 5.583321e-02 1.053018e+00
3.093788e-01 5.878736e-02 1.052993e+00
3.122443e-01 6.188598e-02 1.052968e+00
3.151363e-01 6.513552e-02 1.052943e+00
3.180552e-01 6.854269e-02 1.052918e+00
3.210011e-01 7.211448e-02 1.052893e+00
3.239743e-01 7.585815e-02 1.052869e+00
3.269750e-01 7.978127e-02 1.052844e+00
3.300035e-01 8.389167e-02 1.052820e+00
3.330600e-01 8.819750e-02 1.052795e+00
3.361449e-01 9.270728e-02 1.052771e+00
3.392583e-01 9.742983e-02 1.052747e+00
3.424006e-01 1.023743e-01 1.052723e+00
3.455720e-01 1.075503e-01 1.052700e+00
3.487727e-01 1.129674e-01 1.052676e+00
3.520031e-01 1.186360e-01 1.052652e+00
3.552635e-01 1.245668e-01 1.052629e+00
3.585540e-01 1.307709e-01 1.052606e+00
3.618750e-01 1.372597e-01 1.052583e+00
3.652267e-01 1.440449e-01 1.052559e+00
3.686095e-01 1.511390e-01 1.052536e+00
3.720237e-01 1.585549e-01 1.052513e+00
3.754694e-01 1.663056e-01 1.052490e+00
3.789471e-01 1.744049e-01 1.052467e+00
3.824570e-01 1.828671e-01 1.052444e+00
3.859994e-01 1.917071e-01 1.052422e+00
3.895746e-01 2.009401e-01 1.052399e+00
3.931829e-01 2.105817e-01 1.052377e+00
3.968246e-01 2.206486e-01 1.052354e+00
4.005001e-01 2.311577e-01 1.052332e+00
4.042096e-01 2.421266e-01 1.052310e+00
4.079535e-01 2.535736e-01 1.052288e+00
4.117320e-01 2.655175e-01 1.052266e+00
4.155455e-01 2.779775e-01 1.052245e+00
4.193944e-01 2.909742e-01 1.052224e+00
4.232789e-01 3.045284e-01 1.052203e+00
4.271994e-01 3.186616e-01 1.052182e+00
4.311562e-01 3.333962e-01 1.052161e+00
4.351497e-01 3.487552e-01 1.052140e+00
4.391801e-01 3.647625e-01 1.052119e+00
4.432479e-01 3.814428e-01 1.052098e+00
4.473533e-01 3.988216e-01 1.052077e+00
4.514968e-01 4.169252e-01 1.052057e+00
4.556786e-01 4.357808e-01 1.052037e+00
4.598992e-01 4.554165e-01 1.052017e+00
4.641589e-01 4.758615e-01 1.051998e+00
4.684580e-01 4.971455e-01 1.051979e+00
4.727970e-01 5.192993e-01 1.051959e+00
4.771761e-01 5.423548e-01 1.051940e+00
4.815958e-01 5.663451e-01 1.051921e+00
4.860564e-01 5.913042e-01 1.051902e+00
4.905584e-01 6.172673e-01 1.051883e+00
4.951020e-01 6.442703e-01 1.051864e+00
4.996877e-01 6.723502e-01 1.051845e+00
5.043159e-01 7.015456e-01 1.051827e+00
5.089870e-01 7.318962e-01 1.051809e+00
5.137014e-01 7.634423e-01 1.051791e+00
5.184594e-01 7.962260e-01 1.051774e+00
5.232614e-01 8.302910e-01 1.051757e+00
5.281080e-01 8.656821e-01 1.051740e+00
5.329994e-01 9.024448e-01 1.051723e+00
5.379362e-01 9.406261e-01 1.051706e+00
5.429186e-01 9.802747e-01 1.051689e+00
5.479472e-01 1.021441e+00 1.051672e+00
5.530224e-01 1.064176e+00 1.051656e+00
5.581446e-01 1.108533e+00 1.051639e+00
5.633143e-01 1.154567e+00 1.051623e+00
5.685318e-01 1.202333e+00 1.051608e+00
5.737976e-01 1.251889e+00 1.051592e+00
5.791123e-01 1.303295e+00 1.051577e+00
5.844761e-01 1.356612e+00 1.051561e+00
5.898896e-01 1.411901e+00 1.051546e+00
5.953533e-01 1.469228e+00 1.051531e+00
6.008676e-01 1.528658e+00 1.051516e+00
6.064329e-01 1.590259e+00 1.051502e+00
6.120498e-01 1.654100e+00 1.051488e+00
6.177188e-01 1.720254e+00 1.051474e+00
6.234402e-01 1.788793e+00 1.051460e+00
6.292146e-01 1.859794e+00 1.051446e+00
6.350425e-01 1.933334e+00 1.051432e+00
6.409244e-01 2.009491e+00 1.051418e+00
6.468608e-01 2.088347e+00 1.051404e+00
6.528521e-01 2.169986e+00 1.051391e+00
6.588990e-01 2.254495e+00 1.051378e+00
6.650018e-01 2.341959e+00 1.051365e+00
6.711612e-01 2.432468e+00 1.051353e+00
6.773776e-01 2.526116e+00 1.051340e+00
6.836516e-01 2.622996e+00 1.051328e+00
6.899837e-01 2.723205e+00 1.051315e+00
6.963745e-01 2.826843e+00 1.051303e+00
7.028244e-01 2.934011e+00 1.051292e+00
7.093341e-01 3.044813e+00 1.051279e+00
7.159041e-01 3.159355e+00 1.051268e+00
7.225349e-01 3.277745e+00 1.051256e+00
7.292272e-01 3.400096e+00 1.051245e+00
7.359814e-01 3.526522e+00 1.051233e+00
7.427982e-01 3.657138e+00 1.051222e+00
7.496782e-01 3.792065e+00 1.051211e+00
7.566219e-01 3.931423e+00 1.051200e+00
7.636298e-01 4.075339e+00 1.051190e+00
7.707027e-01 4.223939e+00 1.051179e+00
7.778411e-01 4.377355e+00 1.051169e+00
7.850456e-01 4.535718e+00 1.051158e+00
7.923169e-01 4.699164e+00 1.051148e+00
7.996555e-01 4.867832e+00 1.051137e+00
8.070620e-01 5.041866e+00 1.051127e+00
8.145372e-01 5.221409e+00 1.051117e+00
8.220816e-01 5.406609e+00 1.051108e+00
8.296959e-01 5.597616e+00 1.051098e+00
8.373807e-01 5.794586e+00 1.051089e+00
8.451366e-01 5.997676e+00 1.051080e+00
8.529644e-01 6.207046e+00 1.051071e+00
8.608648e-01 6.422859e+00 1.051062e+00
8.688383e-01 6.645282e+00 1.051053e+00
8.768856e-01 6.874485e+00 1.051044e+00
8.850075e-01 7.110644e+00 1.051035e+00
8.932046e-01 7.353933e+00 1.051027e+00
9.014776e-01 7.604532e+00 1.051018e+00
9.098273e-01 7.862626e+00 1.051010e+00
9.182543e-01 8.128402e+00 1.051002e+00
9.267593e-01 8.402052e+00 1.050994e+00
9.353432e-01 8.683768e+00 1.050986e+00
9.440065e-01 8.973748e+00 1.050978e+00
9.527500e-01 9.272194e+00 1.050970e+00
9.615746e-01 9.579312e+00 1.050963e+00
9.704809e-01 9.895310e+00 1.050956e+00
9.794697e-01 1.022040e+01 1.050949e+00
9.885417e-01 1.055479e+01 1.050942e+00
9.976978e-01 1.089871e+01 1.050935e+00
1.006939e+00 1.125240e+01 1.050928e+00
1.016265e+00 1.161606e+01 1.050921e+00
1.025678e+00 1.198992e+01 1.050915e+00
1.035178e+00 1.237421e+01 1.050908e+00
1.044766e+00 1.276919e+01 1.050903e+00
1.054443e+00 1.317510e+01 1.050897e+00
1.064209e+00 1.359219e+01 1.050890e+00
1.074066e+00 1.402071e+01 1.050885e+00
1.084014e+00 1.446091e+01 1.050879e+00
1.094055e+00 1.491304e+01 1.050874e+00
1.104188e+00 1.537738e+01 1.050868e+00
1.114415e+00 1.585418e+01 1.050863e+00
1.124737e+00 1.634371e+01 1.050858e+00
1.135155e+00 1.684627e+01 1.050853e+00
1.145669e+00 1.736215e+01 1.050848e+00
1.156280e+00 1.789160e+01 1.050844e+00
1.166990e+00 1.843490e+01 1.050840e+00
1.177799e+00 1.899235e+01 1.050835e+00
1.188708e+00 1.956428e+01 1.050830e+00
1.199718e+00 2.015096e+01 1.050826e+00
1.210830e+00 2.075270e+01 1.050823e+00
1.222045e+00 2.136981e+01 1.050819e+00
1.233363e+00 2.200259e+01 1.050815e+00
1.244787e+00 2.265138e+01 1.050811e+00
1.256317e+00 2.331650e+01 1.050808e+00
1.267953e+00 2.399828e+01 1.050805e+00
1.279697e+00 2.469704e+01 1.050802e+00
1.291550e+00 2.541312e+01 1.050799e+00
1.303512e+00 2.614688e+01 1.050796e+00
1.315586e+00 2.689865e+01 1.050793e+00
1.327771e+00 2.766878e+01 1.050791e+00
1.340069e+00 2.845763e+01 1.050789e+00
1.352481e+00 2.926554e+01 1.050787e+00
1.365008e+00 3.009290e+01 1.050785e+00
1.377651e+00 3.094006e+01 1.050782e+00
1.390411e+00 3.180739e+01 1.050781e+00
1.403289e+00 3.269528e+01 1.050779e+00
1.416287e+00 3.360411e+01 1.050778e+00
1.429405e+00 3.453430e+01 1.050776e+00
1.442644e+00 3.548620e+01 1.050775e+00
1.456006e+00 3.646020e+01 1.050774e+00
1.469492e+00 3.745672e+01 1.050773e+00
1.483103e+00 3.847620e+01 1.050772e+00
1.496839e+00 3.951901e+01 1.050771e+00
1.510703e+00 4.058555e+01 1.050770e+00
1.524696e+00 4.167626e+01 1.050770e+00
1.538818e+00 4.279159e+01 1.050770e+00
1.553071e+00 4.393197e+01 1.050770e+00
1.567455e+00 4.509782e+01 1.050770e+00
1.581973e+00 4.628959e+01 1.050770e+00
1.596626e+00 4.750772e+01 1.050770e+00
1.611414e+00 4.875265e+01 1.050770e+00
1.626340e+00 5.002482e+01 1.050770e+00
1.641403e+00 5.132473e+01 1.050771e+00
1.656606e+00 5.265288e+01 1.050772e+00
1.671950e+00 5.400971e+01 1.050773e+00
1.687436e+00 5.539567e+01 1.050774e+00
1.703065e+00 5.681125e+01 1.050775e+00
1.718839e+00 5.825697e+01 1.050777e+00
1.734759e+00 5.973331e+01 1.050778e+00
1.750827e+00 6.124076e+01 1.050780e+00
1.767044e+00 6.277983e+01 1.050782e+00
1.783410e+00 6.435103e+01 1.050784e+00
1.799929e+00 6.595485e+01 1.050786e+00
1.816600e+00 6.759180e+01 1.050789e+00
1.833425e+00 6.926244e+01 1.050792e+00
1.850407e+00 7.096732e+01 1.050794e+00
1.867546e+00 7.270696e+01 1.050798e+00
1.884843e+00 7.448189e+01 1.050801e+00
1.902301e+00 7.629267e+01 1.050805e+00
1.919921e+00 7.813985e+01 1.050808e+00
1.937703e+00 8.002397e+01 1.050812e+00
1.955651e+00 8.194560e+01 1.050815e+00
1.973764e+00 8.390534e+01 1.050820e+00
1.992046e+00 8.590375e+01 1.050825e+00
2.010496e+00 8.794137e+01 1.050830e+00
2.029118e+00 9.001876e+01 1.050835e+00
2.047912e+00 9.213655e+01 1.050840e+00
2.066880e+00 9.429540e+01 1.050845e+00
2.086024e+00 9.649587e+01 1.050851e+00
2.105345e+00 9.873857e+01 1.050857e+00
2.124845e+00 1.010241e+02 1.050863e+00
2.144526e+00 1.033530e+02 1.050870e+00
2.164389e+00 1.057260e+02 1.050877e+00
2.184436e+00 1.081438e+02 1.050884e+00
2.204669e+00 1.106069e+02 1.050891e+00
2.225089e+00 1.131160e+02 1.050899e+00
2.245698e+00 1.156716e+02 1.050907e+00
2.266498e+00 1.182744e+02 1.050916e+00
2.287491e+00 1.209258e+02 1.050925e+00
2.308678e+00 1.236263e+02 1.050935e+00
2.330061e+00 1.263734e+02 1.050945e+00
2.351643e+00 1.291684e+02 1.050954e+00
2.373424e+00 1.320245e+02 1.050965e+00
2.395407e+00 1.349400e+02 1.050976e+00
2.417594e+00 1.378668e+02 1.050987e+00
2.439986e+00 1.408147e+02 1.050998e+00
2.462586e+00 1.439742e+02 1.051011e+00
2.485395e+00 1.471846e+02 1.051024e+00
2.508415e+00 1.492407e+02 1.051033e+00
2.531648e+00 1.494502e+02 1.051034e+00
2.555097e+00 1.490122e+02 1.051032e+00
2.578763e+00 1.489554e+02 1.051032e+00
2.602648e+00 1.490727e+02 1.051032e+00
2.626754e+00 1.490881e+02 1.051032e+00
2.651084e+00 1.490566e+02 1.051032e+00
2.675638e+00 1.490525e+02 1.051032e+00
2.700421e+00 1.490609e+02 1.051032e+00
2.725433e+00 1.490620e+02 1.051032e+00
2.750676e+00 1.490598e+02 1.051032e+00
2.776153e+00 1.490595e+02 1.051032e+00
2.801867e+00 1.490601e+02 1.051032e+00
2.827818e+00 1.490601e+02 1.051032e+00
2.854010e+00 1.490600e+02 1.051032e+00
2.880444e+00 1.490600e+02 1.051032e+00
2.907123e+00 1.490600e+02 1.051032e+00
2.934050e+00 1.490600e+02 1.051032e+00
2.961225e+00 1.490600e+02 1.051032e+00
2.988653e+00 1.490600e+02 1.051032e+00
3.016334e+00 1.490600e+02 1.051032e+00
3.044272e+00 1.490600e+02 1.051032e+00
3.072469e+00 1.490600e+02 1.051032e+00
3.100927e+00 1.490600e+02 1.051032e+00
3.129648e+00 1.490600e+02 1.051032e+00
3.158635e+00 1.490600e+02 1.051032e+00
3.187891e+00 1.490600e+02 1.051032e+00
3.217418e+00 1.490600e+02 1.051032e+00
3.247218e+00 1.490600e+02 1.051032e+00
3.277295e+00 1.490600e+02 1.051032e+00
3.307650e+00 1.490600e+02 1.051032e+00
3.338286e+00 1.490600e+02 1.051032e+00
3.369206e+00 1.490600e+02 1.051032e+00
3.400412e+00 1.490600e+02 1.051032e+00
3.431907e+00 1.490600e+02 1.051032e+00
3.463694e+00 1.490600e+02 1.051032e+00
3.495776e+00 1.490600e+02 1.051032e+00
3.528154e+00 1.490600e+02 1.051032e+00
3.560833e+00 1.490600e+02 1.051032e+00
3.593814e+00 1.490600e+02 1.051032e+00
3.627100e+00 1.490600e+02 1.051032e+00
3.660695e+00 1.490600e+02 1.051032e+00
3.694601e+00 1.490600e+02 1.051032e+00
3.728821e+00 1.490600e+02 1.051032e+00
3.763358e+00 1.490600e+02 1.051032e+00
3.798215e+00 1.490600e+02 1.051032e+00
3.833395e+00 1.490600e+02 1.051032e+00
3.868901e+00 1.490600e+02 1.051032e+00
3.904735e+00 1.490600e+02 1.051032e+00
3.940902e+00 1.490600e+02 1.051032e+00
3.977403e+00 1.490600e+02 1.051032e+00
4.014242e+00 1.490600e+02 1.051032e+00
4.051423e+00 1.490600e+02 1.051032e+00
4.088948e+00 1.490600e+02 1.051032e+00
4.126821e+00 1.490600e+02 1.051032e+00
4.165044e+00 1.490600e+02 1.051032e+00
4.203622e+00 1.490600e+02 1.051032e+00
4.242556e+00 1.490600e+02 1.051032e+00
4.281852e+00 1.490600e+02 1.051032e+00
4.321511e+00 1.490600e+02 1.051032e+00
4.361538e+00 1.490600e+02 1.051032e+00
4.401935e+00 1.490600e+02 1.051032e+00
4.442707e+00 1.490600e+02 1.051032e+00
4.483856e+00 1.490600e+02 1.051032e+00
4.525386e+00 1.490600e+02 1.051032e+00
4.567301e+00 1.490600e+02 1.051032e+00
4.609604e+00 1.490600e+02 1.051032e+00
4.652300e+00 1.490600e+02 1.051032e+00
4.695390e+00 1.490600e+02 1.051032e+00
4.738880e+00 1.490600e+02 1.051032e+00
4.782772e+00 1.490600e+02 1.051032e+00
4.827071e+00 1.490600e+02 1.051032e+00
4.871780e+00 1.490600e+02 1.051032e+00
4.916904e+00 1.490600e+02 1.051032e+00
4.962445e+00 1.490600e+02 1.051032e+00
5.008408e+00 1.490600e+02 1.051032e+00
5.054797e+00 1.490600e+02 1.051032e+00
5.101615e+00 1.490600e+02 1.051032e+00
5.148867e+00 1.490600e+02 1.051032e+00
5.196557e+00 1.490600e+02 1.051032e+00
5.244689e+00 1.490600e+02 1.051032e+00
5.293266e+00 1.490600e+02 1.051032e+00
5.342293e+00 1.490600e+02 1.051032e+00
5.391775e+00 1.490600e+02 1.051032e+00
5.441714e+00 1.490600e+02 1.051032e+00
5.492116e+00 1.490600e+02 1.051032e+00
5.542986e+00 1.490600e+02 1.051032e+00
5.594326e+00 1.490600e+02 1.051032e+00
5.646141e+00 1.490600e+02 1.051032e+00
5.698437e+00 1.490600e+02 1.051032e+00
5.751217e+00 1.490600e+02 1.051032e+00
5.804486e+00 1.490600e+02 1.051032e+00
5.858248e+00 1.490600e+02 1.051032e+00
5.912508e+00 1.490600e+02 1.051032e+00
5.967271e+00 1.490600e+02 1.051032e+00
6.022541e+00 1.490600e+02 1.051032e+00
6.078323e+00 1.490600e+02 1.051032e+00
6.134622e+00 1.490600e+02 1.051032e+00
6.191442e+00 1.490600e+02 1.051032e+00
6.248788e+00 1.490600e+02 1.051032e+00
6.306666e+00 1.490600e+02 1.051032e+00
6.365079e+00 1.490600e+02 1.051032e+00
6.424034e+00 1.490600e+02 1.051032e+00
6.483534e+00 1.490600e+02 1.051032e+00
6.543586e+00 1.490600e+02 1.051032e+00
6.604194e+00 1.490600e+02 1.051032e+00
6.665363e+00 1.490600e+02 1.051032e+00
6.727099e+00 1.490600e+02 1.051032e+00
6.789407e+00 1.490600e+02 1.051032e+00
6.852292e+00 1.490600e+02 1.051032e+00
6.915759e+00 1.490600e+02 1.051032e+00
6.979814e+00 1.490600e+02 1.051032e+00
7.044462e+00 1.490600e+02 1.051032e+00
7.109709e+00 1.490600e+02 1.051032e+00
7.175561e+00 1.490600e+02 1.051032e+00
7.242022e+00 1.490600e+02 1.051032e+00
7.309099e+00 1.490600e+02 1.051032e+00
7.376798e+00 1.490600e+02 1.051032e+00
7.445123e+00 1.490600e+02 1.051032e+00
7.514081e+00 1.490600e+02 1.051032e+00
7.583678e+00 1.490600e+02 1.051032e+00
7.653919e+00 1.490600e+02 1.051032e+00
7.724811e+00 1.490600e+02 1.051032e+00
7.796360e+00 1.490600e+02 1.051032e+00
7.868572e+00 1.490600e+02 1.051032e+00
7.941452e+00 1.490600e+02 1.051032e+00
8.015007e+00 1.490600e+02 1.051032e+00
8.089243e+00 1.490600e+02 1.051032e+00
8.164168e+00 1.490600e+02 1.051032e+00
8.239786e+00 1.490600e+02 1.051032e+00
8.316104e+00 1.490600e+02 1.051032e+00
8.393129e+00 1.490600e+02 1.051032e+00
8.470868e+00 1.490600e+02 1.051032e+00
8.549327e+00 1.490600e+02 1.051032e+00
8.628513e+00 1.490600e+02 1.051032e+00
8.708431e+00 1.490600e+02 1.051032e+00
8.789091e+00 1.490600e+02 1.051032e+00
8.870497e+00 1.490600e+02 1.051032e+00
8.952657e+00 1.490600e+02 1.051032e+00
9.035578e+00 1.490600e+02 1.051032e+00
9.119268e+00 1.490600e+02 1.051032e+00
9.203732e+00 1.490600e+02 1.051032e+00
9.288979e+00 1.490600e+02 1.051032e+00
9.375015e+00 1.490600e+02 1.051032e+00
9.461848e+00 1.490600e+02 1.051032e+00
9.549486e+00 1.490600e+02 1.051032e+00
9.637935e+00 1.490600e+02 1.051032e+00
9.727203e+00 1.490600e+02 1.051032e+00
9.817298e+00 1.490600e+02 1.051032e+00
9.908228e+00 1.490600e+02 1.051032e+00
1.000000e+01 1.490600e+02 1.051032e+00
