# n + p > d + g   [n_p__d_g]   ref=Parthenope3.0 (Serpico et al 2004)
# Forward rate N_A<sigma v> [cm^3 mol^-1 s^-1] extracted from
# parthenope3.0.f (default PIS2020 nuclear-rate selection).
# error column = sqrt((1+drate_up)/(1+drate_lo)), the full Parthenope
# 1-sigma multiplicative envelope (statistical fp/fm + systematic floor).
# T9                 rate                error
6.588990e-01 2.801005e+04 1.002665e+00
6.650018e-01 2.796680e+04 1.002689e+00
6.711612e-01 2.792390e+04 1.002715e+00
6.773776e-01 2.788133e+04 1.002741e+00
6.836516e-01 2.783912e+04 1.002768e+00
6.899837e-01 2.779726e+04 1.002795e+00
6.963745e-01 2.775575e+04 1.002823e+00
7.028244e-01 2.771460e+04 1.002853e+00
7.093341e-01 2.767383e+04 1.002883e+00
7.159041e-01 2.763342e+04 1.002914e+00
7.225349e-01 2.759337e+04 1.002945e+00
7.292272e-01 2.755370e+04 1.002977e+00
7.359814e-01 2.751442e+04 1.003010e+00
7.427982e-01 2.747552e+04 1.003044e+00
7.496782e-01 2.743700e+04 1.003078e+00
7.566219e-01 2.739887e+04 1.003113e+00
7.636298e-01 2.736114e+04 1.003148e+00
7.707027e-01 2.732381e+04 1.003184e+00
7.778411e-01 2.728688e+04 1.003221e+00
7.850456e-01 2.725035e+04 1.003258e+00
7.923169e-01 2.721423e+04 1.003296e+00
7.996555e-01 2.717853e+04 1.003334e+00
8.070620e-01 2.714324e+04 1.003372e+00
8.145372e-01 2.710837e+04 1.003412e+00
8.220816e-01 2.707392e+04 1.003451e+00
8.296959e-01 2.703991e+04 1.003491e+00
8.373807e-01 2.700632e+04 1.003531e+00
8.451366e-01 2.697317e+04 1.003572e+00
8.529644e-01 2.694045e+04 1.003613e+00
8.608648e-01 2.690817e+04 1.003654e+00
8.688383e-01 2.687634e+04 1.003695e+00
8.768856e-01 2.684496e+04 1.003737e+00
8.850075e-01 2.681402e+04 1.003779e+00
8.932046e-01 2.678354e+04 1.003821e+00
9.014776e-01 2.675352e+04 1.003863e+00
9.098273e-01 2.672396e+04 1.003905e+00
9.182543e-01 2.669486e+04 1.003947e+00
9.267593e-01 2.666623e+04 1.003990e+00
9.353432e-01 2.663808e+04 1.004033e+00
9.440065e-01 2.661039e+04 1.004076e+00
9.527500e-01 2.658318e+04 1.004118e+00
9.615746e-01 2.655645e+04 1.004161e+00
9.704809e-01 2.653020e+04 1.004203e+00
9.794697e-01 2.650444e+04 1.004246e+00
9.885417e-01 2.647917e+04 1.004288e+00
9.976978e-01 2.645439e+04 1.004331e+00
1.006939e+00 2.643011e+04 1.004373e+00
1.016265e+00 2.640633e+04 1.004415e+00
1.025678e+00 2.638305e+04 1.004457e+00
1.035178e+00 2.636027e+04 1.004498e+00
1.044766e+00 2.633800e+04 1.004540e+00
1.054443e+00 2.631624e+04 1.004581e+00
1.064209e+00 2.629500e+04 1.004622e+00
1.074066e+00 2.627427e+04 1.004662e+00
1.084014e+00 2.625406e+04 1.004702e+00
1.094055e+00 2.623437e+04 1.004742e+00
1.104188e+00 2.621522e+04 1.004781e+00
1.114415e+00 2.619659e+04 1.004820e+00
1.124737e+00 2.617849e+04 1.004858e+00
1.135155e+00 2.616093e+04 1.004896e+00
1.145669e+00 2.614390e+04 1.004933e+00
1.156280e+00 2.612741e+04 1.004971e+00
1.166990e+00 2.611147e+04 1.005007e+00
1.177799e+00 2.609607e+04 1.005043e+00
1.188708e+00 2.608123e+04 1.005078e+00
1.199718e+00 2.606694e+04 1.005113e+00
1.210830e+00 2.605320e+04 1.005147e+00
1.222045e+00 2.604003e+04 1.005181e+00
1.233363e+00 2.602741e+04 1.005214e+00
1.244787e+00 2.601536e+04 1.005246e+00
1.256317e+00 2.600387e+04 1.005278e+00
1.267953e+00 2.599296e+04 1.005309e+00
1.279697e+00 2.598262e+04 1.005339e+00
1.291550e+00 2.597286e+04 1.005369e+00
1.303512e+00 2.596367e+04 1.005398e+00
1.315586e+00 2.595508e+04 1.005425e+00
1.327771e+00 2.594708e+04 1.005449e+00
1.340069e+00 2.593961e+04 1.005481e+00
1.352481e+00 2.593271e+04 1.005515e+00
1.365008e+00 2.592662e+04 1.005521e+00
1.377651e+00 2.592124e+04 1.005512e+00
1.390411e+00 2.591564e+04 1.005605e+00
1.403289e+00 2.591023e+04 1.005750e+00
1.416287e+00 2.590846e+04 1.005512e+00
1.429405e+00 2.590885e+04 1.005078e+00
1.442644e+00 2.589856e+04 1.006062e+00
1.456006e+00 2.588305e+04 1.007783e+00
1.469492e+00 2.591016e+04 1.004217e+00
1.483103e+00 2.596002e+04 9.979028e-01
1.496839e+00 2.585337e+04 1.011299e+00
1.510703e+00 2.554050e+04 1.051980e+00
1.524696e+00 2.529211e+04 1.085515e+00
1.538818e+00 2.526930e+04 1.087975e+00
1.553071e+00 2.531985e+04 1.080175e+00
1.567455e+00 2.532042e+04 1.079507e+00
1.581973e+00 2.530201e+04 1.081592e+00
1.596626e+00 2.529777e+04 1.081774e+00
1.611414e+00 2.529945e+04 1.081215e+00
1.626340e+00 2.529813e+04 1.081165e+00
1.641403e+00 2.529604e+04 1.081315e+00
1.656606e+00 2.529556e+04 1.081329e+00
1.671950e+00 2.529613e+04 1.081288e+00
1.687436e+00 2.529709e+04 1.081285e+00
1.703065e+00 2.529862e+04 1.081295e+00
1.718839e+00 2.530089e+04 1.081296e+00
1.734759e+00 2.530387e+04 1.081294e+00
1.750827e+00 2.530751e+04 1.081293e+00
1.767044e+00 2.531183e+04 1.081294e+00
1.783410e+00 2.531685e+04 1.081294e+00
1.799929e+00 2.532257e+04 1.081294e+00
1.816600e+00 2.532899e+04 1.081294e+00
1.833425e+00 2.533613e+04 1.081294e+00
1.850407e+00 2.534399e+04 1.081294e+00
1.867546e+00 2.535257e+04 1.081294e+00
1.884843e+00 2.536187e+04 1.081294e+00
1.902301e+00 2.537192e+04 1.081294e+00
1.919921e+00 2.538270e+04 1.081294e+00
1.937703e+00 2.539423e+04 1.081294e+00
1.955651e+00 2.540651e+04 1.081294e+00
1.973764e+00 2.541956e+04 1.081294e+00
1.992046e+00 2.543336e+04 1.081294e+00
2.010496e+00 2.544794e+04 1.081294e+00
2.029118e+00 2.546329e+04 1.081294e+00
2.047912e+00 2.547942e+04 1.081294e+00
2.066880e+00 2.549633e+04 1.081294e+00
2.086024e+00 2.551404e+04 1.081294e+00
2.105345e+00 2.553255e+04 1.081294e+00
2.124845e+00 2.555187e+04 1.081294e+00
2.144526e+00 2.557199e+04 1.081294e+00
2.164389e+00 2.559293e+04 1.081294e+00
2.184436e+00 2.561470e+04 1.081294e+00
2.204669e+00 2.563729e+04 1.081294e+00
2.225089e+00 2.566071e+04 1.081294e+00
2.245698e+00 2.568498e+04 1.081294e+00
2.266498e+00 2.571008e+04 1.081294e+00
2.287491e+00 2.573604e+04 1.081294e+00
2.308678e+00 2.576285e+04 1.081294e+00
2.330061e+00 2.579053e+04 1.081294e+00
2.351643e+00 2.581908e+04 1.081294e+00
2.373424e+00 2.584850e+04 1.081294e+00
2.395407e+00 2.587880e+04 1.081294e+00
2.417594e+00 2.590999e+04 1.081294e+00
2.439986e+00 2.594207e+04 1.081294e+00
2.462586e+00 2.597504e+04 1.081294e+00
2.485395e+00 2.600891e+04 1.081294e+00
2.508415e+00 2.604370e+04 1.081294e+00
2.531648e+00 2.607940e+04 1.081294e+00
2.555097e+00 2.611602e+04 1.081294e+00
2.578763e+00 2.615356e+04 1.081294e+00
2.602648e+00 2.619204e+04 1.081294e+00
2.626754e+00 2.623145e+04 1.081294e+00
2.651084e+00 2.627180e+04 1.081294e+00
2.675638e+00 2.631310e+04 1.081294e+00
2.700421e+00 2.635535e+04 1.081294e+00
2.725433e+00 2.639856e+04 1.081294e+00
2.750676e+00 2.644273e+04 1.081294e+00
2.776153e+00 2.648788e+04 1.081294e+00
2.801867e+00 2.653400e+04 1.081294e+00
2.827818e+00 2.658110e+04 1.081294e+00
2.854010e+00 2.662918e+04 1.081294e+00
2.880444e+00 2.667826e+04 1.081294e+00
2.907123e+00 2.672833e+04 1.081294e+00
2.934050e+00 2.677940e+04 1.081294e+00
2.961225e+00 2.683149e+04 1.081294e+00
2.988653e+00 2.688458e+04 1.081294e+00
3.016334e+00 2.693870e+04 1.081294e+00
3.044272e+00 2.699382e+04 1.081294e+00
3.072469e+00 2.704998e+04 1.081294e+00
3.100927e+00 2.710718e+04 1.081294e+00
3.129648e+00 2.716541e+04 1.081294e+00
3.158635e+00 2.722468e+04 1.081294e+00
3.187891e+00 2.728500e+04 1.081294e+00
3.217418e+00 2.734637e+04 1.081294e+00
3.247218e+00 2.740880e+04 1.081294e+00
3.277295e+00 2.747229e+04 1.081294e+00
3.307650e+00 2.753685e+04 1.081294e+00
3.338286e+00 2.760248e+04 1.081294e+00
3.369206e+00 2.766918e+04 1.081294e+00
3.400412e+00 2.773697e+04 1.081294e+00
3.431907e+00 2.780584e+04 1.081294e+00
3.463694e+00 2.787581e+04 1.081294e+00
3.495776e+00 2.794686e+04 1.081294e+00
3.528154e+00 2.801902e+04 1.081294e+00
3.560833e+00 2.809228e+04 1.081294e+00
3.593814e+00 2.816665e+04 1.081294e+00
3.627100e+00 2.824212e+04 1.081294e+00
3.660695e+00 2.831872e+04 1.081294e+00
3.694601e+00 2.839643e+04 1.081294e+00
3.728821e+00 2.847527e+04 1.081294e+00
3.763358e+00 2.855524e+04 1.081294e+00
3.798215e+00 2.863633e+04 1.081294e+00
3.833395e+00 2.871856e+04 1.081294e+00
3.868901e+00 2.880193e+04 1.081294e+00
3.904735e+00 2.888645e+04 1.081294e+00
3.940902e+00 2.897212e+04 1.081294e+00
3.977403e+00 2.905893e+04 1.081294e+00
4.014242e+00 2.914690e+04 1.081294e+00
4.051423e+00 2.923602e+04 1.081294e+00
4.088948e+00 2.932631e+04 1.081294e+00
4.126821e+00 2.941776e+04 1.081294e+00
4.165044e+00 2.951037e+04 1.081294e+00
4.203622e+00 2.960415e+04 1.081294e+00
4.242556e+00 2.969911e+04 1.081294e+00
4.281852e+00 2.979525e+04 1.081294e+00
4.321511e+00 2.989257e+04 1.081294e+00
4.361538e+00 2.999106e+04 1.081294e+00
4.401935e+00 3.009074e+04 1.081294e+00
4.442707e+00 3.019161e+04 1.081294e+00
4.483856e+00 3.029367e+04 1.081294e+00
4.525386e+00 3.039692e+04 1.081294e+00
4.567301e+00 3.050136e+04 1.081294e+00
4.609604e+00 3.060700e+04 1.081294e+00
4.652300e+00 3.071383e+04 1.081294e+00
4.695390e+00 3.082186e+04 1.081294e+00
4.738880e+00 3.093110e+04 1.081294e+00
4.782772e+00 3.104155e+04 1.081294e+00
4.827071e+00 3.115320e+04 1.081294e+00
4.871780e+00 3.126605e+04 1.081294e+00
4.916904e+00 3.138011e+04 1.081294e+00
4.962445e+00 3.149538e+04 1.081294e+00
5.008408e+00 3.161187e+04 1.081294e+00
5.054797e+00 3.172957e+04 1.081294e+00
5.101615e+00 3.184848e+04 1.081294e+00
5.148867e+00 3.196860e+04 1.081294e+00
5.196557e+00 3.208993e+04 1.081294e+00
5.244689e+00 3.221249e+04 1.081294e+00
5.293266e+00 3.233625e+04 1.081294e+00
5.342293e+00 3.246124e+04 1.081294e+00
5.391775e+00 3.258744e+04 1.081294e+00
5.441714e+00 3.271486e+04 1.081294e+00
5.492116e+00 3.284349e+04 1.081294e+00
5.542986e+00 3.297333e+04 1.081294e+00
5.594326e+00 3.310440e+04 1.081294e+00
5.646141e+00 3.323667e+04 1.081294e+00
5.698437e+00 3.337017e+04 1.081294e+00
5.751217e+00 3.350488e+04 1.081294e+00
5.804486e+00 3.364081e+04 1.081294e+00
5.858248e+00 3.377794e+04 1.081294e+00
5.912508e+00 3.391629e+04 1.081294e+00
5.967271e+00 3.405584e+04 1.081294e+00
6.022541e+00 3.419660e+04 1.081294e+00
6.078323e+00 3.433857e+04 1.081294e+00
6.134622e+00 3.448175e+04 1.081294e+00
6.191442e+00 3.462613e+04 1.081294e+00
6.248788e+00 3.477171e+04 1.081294e+00
6.306666e+00 3.491849e+04 1.081294e+00
6.365079e+00 3.506647e+04 1.081294e+00
6.424034e+00 3.521564e+04 1.081294e+00
6.483534e+00 3.536601e+04 1.081294e+00
6.543586e+00 3.551756e+04 1.081294e+00
6.604194e+00 3.567030e+04 1.081294e+00
6.665363e+00 3.582422e+04 1.081294e+00
6.727099e+00 3.597932e+04 1.081294e+00
6.789407e+00 3.613559e+04 1.081294e+00
6.852292e+00 3.629303e+04 1.081294e+00
6.915759e+00 3.645165e+04 1.081294e+00
6.979814e+00 3.661143e+04 1.081294e+00
7.044462e+00 3.677238e+04 1.081294e+00
7.109709e+00 3.693447e+04 1.081294e+00
7.175561e+00 3.709772e+04 1.081294e+00
7.242022e+00 3.726211e+04 1.081294e+00
7.309099e+00 3.742765e+04 1.081294e+00
7.376798e+00 3.759432e+04 1.081294e+00
7.445123e+00 3.776212e+04 1.081294e+00
7.514081e+00 3.793105e+04 1.081294e+00
7.583678e+00 3.810110e+04 1.081294e+00
7.653919e+00 3.827226e+04 1.081294e+00
7.724811e+00 3.844454e+04 1.081294e+00
7.796360e+00 3.861792e+04 1.081294e+00
7.868572e+00 3.879239e+04 1.081294e+00
7.941452e+00 3.896795e+04 1.081294e+00
8.015007e+00 3.914459e+04 1.081294e+00
8.089243e+00 3.932231e+04 1.081294e+00
8.164168e+00 3.950109e+04 1.081294e+00
8.239786e+00 3.968094e+04 1.081294e+00
8.316104e+00 3.986185e+04 1.081294e+00
8.393129e+00 4.004379e+04 1.081294e+00
8.470868e+00 4.022678e+04 1.081294e+00
8.549327e+00 4.041080e+04 1.081294e+00
8.628513e+00 4.059584e+04 1.081294e+00
8.708431e+00 4.078189e+04 1.081294e+00
8.789091e+00 4.096894e+04 1.081294e+00
8.870497e+00 4.115699e+04 1.081294e+00
8.952657e+00 4.134603e+04 1.081294e+00
9.035578e+00 4.153604e+04 1.081294e+00
9.119268e+00 4.172703e+04 1.081294e+00
9.203732e+00 4.191897e+04 1.081294e+00
9.288979e+00 4.211186e+04 1.081294e+00
9.375015e+00 4.230568e+04 1.081294e+00
9.461848e+00 4.250043e+04 1.081294e+00
9.549486e+00 4.269610e+04 1.081294e+00
9.637935e+00 4.289268e+04 1.081294e+00
9.727203e+00 4.309015e+04 1.081294e+00
9.817298e+00 4.328851e+04 1.081294e+00
9.908228e+00 4.348774e+04 1.081294e+00
1.000000e+01 4.368783e+04 1.081294e+00
