7.943282347242822e-5	25.939135753683914	25.938891222017972	25.938600602147105	25.938255209042964	25.937844721652542	25.937356874953284	25.936777094162483	25.93608806026561	25.935269194013213	25.934296043191374	25.933139555145	25.931765213232154	25.93013201200788	25.928191241343825	25.925885044351233	25.923144707698746	25.91988863561009	25.916019950380054	25.91142365244322	25.905963261851	25.899476850240035	25.891772358052766	25.882622075831947	25.871756151077165	25.85885496372454	25.843540194486085	25.825364392144948	25.80379883020957	25.778219432734566	25.74789054752938	25.711946358005687	25.66936976040133	25.61896860174791	25.559349289845613	25.48888796761877	25.405699712096574	25.307606596420857	25.19210596279729	25.056340904002052	24.89707571807671	24.710679894590996	24.49312478961746	24.239997092065376	23.946531617124904	23.607661390061168	23.218072682910854	22.772234150406305	22.26433821558765	21.688042028387464	21.03583555986175	20.29780725309226	19.459594275329714	18.499518081011438	17.38553626125424	16.07397729341615	14.514006719323453	12.663379340711103	10.51930036407379	8.158707096750987	5.76460049529068	3.601290871742131	1.9202576903560842	0.8387231933191069	0.2861519749658487	0.07217661867517615	0.01262648000664716	0.0014219502718409824	9.445962714507763e-5	3.3377706193829536e-6	5.553803008365341e-8	3.7632309998492257e-10
0.0001	25.92862275295304	25.928378302439974	25.928087779016913	25.927742500541473	25.927332149383908	25.926844464593394	25.926264876228768	25.925576071024064	25.924757476563283	25.923784648753802	25.922628544589177	25.921254658895197	25.91962199985154	25.917681873518298	25.915376442242003	25.912637015541105	25.909382024786993	25.90551462451929	25.900919853473205	25.89546127718362	25.88897702129659	25.881275090374526	25.872127851069482	25.861265541198378	25.84836864784483	25.8330589787908	25.814889233454874	25.793330863830207	25.767760005332335	25.7374412558925	25.70150909467281	25.65894676727649	25.60856253296211	25.548963285267295	25.478525738549227	25.395365640797472	25.297305851191464	25.18184463032227	25.04612614059455	24.88691592120781	24.700584895686863	24.483106068492518	24.23006801255351	23.936707682561973	23.597960516216716	23.20851540076432	22.762843655159934	22.255140441502387	21.67906556376443	21.02711143540015	20.289368234206968	19.451473872231087	18.491750067141027	17.378153218300273	16.06700857943349	14.507477891312615	12.657317785621835	10.513750765125488	8.153759305039472	5.760393683002235	3.5979891235994215	1.9179702911352854	0.8373873258505765	0.285529601689988	0.07196072393409968	0.012573867266435388	0.001413634315515112	9.368358140939565e-5	3.2992592358728543e-6	5.463758574709939e-8	3.677782242823908e-10
0.00012589254117941674	25.915398838079785	25.915154489657642	25.914864087568027	25.914518953295552	25.914108773520695	25.9136212924151	25.91304194612447	25.912353428617134	25.911535176073897	25.91056275461741	25.909407133381475	25.90803382161675	25.90640184464285	25.904462528886494	25.90215806089055	25.899419778920915	25.896166148499074	25.89230036473072	25.887707514532273	25.882251220658496	25.875769676699278	25.8680709678811	25.858927556602037	25.84806979429939	25.835178302849364	25.819875049889294	25.801712924338585	25.78016360272574	25.754603486360153	25.72429748782815	25.688380458347773	25.64583608302573	25.595473139703675	25.535899132977956	25.465491496068278	25.382366821030804	25.2843489558762	25.168937316516605	25.033277410936176	24.874136339690402	24.687886830188482	24.47050396051876	24.217578673644084	23.924350615666928	23.585758259022032	23.19649378069225	22.75103185080703	22.24357107660959	21.667774601158822	21.016137833516442	20.278753352776075	19.44125979917779	18.4819792580385	17.368866261603543	16.05824278005614	14.499265431468936	12.649692278498446	10.506772657406541	8.147535723241038	5.755104724066009	3.593839528460845	1.9150927126137967	0.8357090707828696	0.2847502834893218	0.0716895588701459	0.012507752176601683	0.0014032448414873775	9.271742271595684e-5	3.2513858740647156e-6	5.352467939683374e-8	3.573123491956801e-10
0.00015848931924611142	25.898768590863906	25.898524370849124	25.898234121370034	25.897889168472982	25.89747920425963	25.896991979344246	25.896412937528744	25.895724781880553	25.894906959393246	25.89393504903862	25.892780035219253	25.891407445329587	25.88977632624792	25.88783803001642	25.885534773612658	25.88279793145982	25.87954601203293	25.87568226146039	25.871091827260027	25.865638404156314	25.859160271197347	25.851465615066857	25.842327018589916	25.831474976112638	25.81859027904996	25.803295096101103	25.78514255453454	25.76360461329317	25.738058008120113	25.707768047365555	25.67187005020803	25.629348254547534	25.579012090481736	25.519469831174494	25.449099814002846	25.36601969265452	25.268054558847236	25.15270528159867	25.017119061289694	24.85806496225577	24.671917980712372	24.454655802804822	24.201872352333872	23.908810660421462	23.570413016307818	23.181375734365005	22.736177699037246	22.229021849799906	21.65357552814527	21.002337899815256	20.265404589692306	19.42841512278877	18.46969205398558	17.357187967192143	16.04721990162382	14.488938464994986	12.640102789792179	10.497998429479596	8.139709029471417	5.748455264133524	3.5886204418087995	1.9114795823599944	0.8336011832709432	0.28377122925701104	0.07134914588286737	0.012425297174287612	0.0013902709747861577	9.151152736935661e-5	3.192270466064597e-6	5.2164045565824707e-8	3.4461335328486795e-10
0.00019952623149688788	25.87786031118459	25.877616252639612	25.877326195065496	25.8769814702447	25.87657177709575	25.876084874334573	25.875506215390942	25.874818514773825	25.87400123307365	25.87302996541992	25.87187571541548	25.870504033269956	25.868873992971437	25.866936978773214	25.86463524592349	25.86190021431279	25.85865044642935	25.854789252561584	25.850201856432367	25.844752043266624	25.83827819957436	25.83058863961968	25.82145609766202	25.810611247752195	25.797735094496282	25.782450059424153	25.76430956952254	25.742785938863353	25.71725632373138	25.68698653013901	25.65111246571143	25.608619063469003	25.55831657369964	25.49881423601306	25.428491524728635	25.345467428490096	25.247568602917635	25.132297744232567	24.996804180905116	24.837859446594877	24.651841390374045	24.434730977804513	24.182125880817257	23.8892733868547	23.551120584375262	23.16236898985989	22.71750278604041	22.210730358521797	21.635724321863517	20.984988656977873	20.248622557708387	19.41226690543246	18.454244481512852	17.342506254970733	16.033362252380932	14.475955764009806	12.628048999792473	10.486966347931672	8.129865592322513	5.740092874600512	3.5820671920757796	1.9069388073549998	0.8309497443437777	0.28254575994908715	0.0709224698470514	0.012322149465345619	0.0013741233456078749	9.002286410372587e-5	3.119522099224061e-6	5.050227124948505e-8	3.291720781040413e-10
0.00025118864315095795	25.85158255805541	25.851338702495582	25.851048886166858	25.85070444806264	25.85029509567124	25.84980859789298	25.84923042026088	25.848543291667358	25.847726689795472	25.846756230086655	25.84560294028065	25.844232399268254	25.842603715117374	25.840668312574287	25.838368494997543	25.835635739434892	25.832388676275084	25.828530696462533	25.82394711951807	25.818501844435318	25.81203339281538	25.804350239304416	25.795225308530867	25.784389500453234	25.771524087681073	25.75625180957852	25.738126469908842	25.716620829177057	25.69111257233074	25.660868130992416	25.625024152521178	25.582566443768663	25.532306286076206	25.47285413396028	25.4025908909713	25.31963722389735	25.22182175429789	25.10664947531022	24.971272390537635	24.81246513770322	24.62660915203377	24.409689521412492	24.15730862923436	23.86471911316086	23.526874094117137	23.138481618829683	22.694032554909327	22.18774210544361	21.61328952334074	20.96318482564838	20.22753169918612	19.391972718256955	18.434830985672683	17.324055310851676	16.015946716114197	14.459639308389118	12.61289696461615	10.47310103348779	8.117503665634938	5.72958159212266	3.573830665693385	1.9012415481518128	0.827619716357826	0.28100922006740847	0.0703890659295739	0.012193693622166773	0.0013540337085657798	8.818186666656741e-5	3.0302595719929115e-6	4.848718748983179e-8	3.1130323952654313e-10
0.00031622776601683794	25.818570690711812	25.818327090231463	25.818037577061627	25.81769349925727	25.817284575075792	25.8167985862157	25.816221013419504	25.815534603654292	25.814718856082536	25.813749411670464	25.81259732848919	25.81122822147145	25.809601241511267	25.807667864239953	25.805370453473476	25.8026405580857	25.799396893791794	25.795542952891704	25.79096417528971	25.78552460294561	25.77906292722112	25.771387824304576	25.762272458049125	25.751448012297104	25.73859609644071	25.7233398492455	25.70523354794457	25.68375051404482	25.658269096827148	25.62805651407293	25.592250342709296	25.54983748766331	25.49963052591682	25.44024143865498	25.370052925412566	25.28718776173857	25.189477039583483	25.07442863836062	24.939197923186455	24.780563432247543	24.594911106968944	24.378231215097657	24.126132060104872	23.833873002263342	23.496414742112062	23.108473540456604	22.66454863555565	22.158863813650907	21.585106675439306	20.93579479593282	20.201037505049733	19.36647949185083	18.410444016928388	17.300876641033813	15.994069926258673	14.43914358531713	12.593866133535162	10.45568403729766	8.101975423478947	5.716387061414193	3.563494336364259	1.894091864383211	0.8234606869338736	0.2790882280905462	0.06972540367273962	0.012034084669578966	0.0013292305119761037	8.59257149785055e-5	2.924573467624306e-6	4.608725444357691e-8	2.9024380167131413e-10
0.00039810717055349735	25.777121528405964	25.77687824831917	25.776589115933213	25.776245490684886	25.775837104358118	25.77535175472664	25.77477494163686	25.774089434758675	25.773274760233807	25.772306591089006	25.77115602349319	25.76978871764969	25.768163878244394	25.76623304482293	25.763938657138937	25.76121235428364	25.757972959146652	25.75412409133568	25.749551341962817	25.74411893256063	25.73766576771871	25.73000077677233	25.720897424052563	25.710087249973366	25.697252286941637	25.682016175389215	25.66393378724791	25.642479148666368	25.61703144335429	25.586858876537388	25.55110019271127	25.508743676018213	25.458603530796896	25.39929365575825	25.329199006217145	25.24644500633827	25.148865850875374	25.03397304436534	24.89892617389914	24.740508676491313	24.55511215310305	24.33873337701386	24.086988086771257	23.795144085513353	23.458171593083417	23.070797184553975	22.62753060846508	22.122606432166116	21.549722602103177	20.901406476157632	20.167774272006373	19.334473271821707	18.379827277630316	17.27177643133105	15.966602697548364	14.413410606177841	12.569976484001952	10.433823750033353	8.082478632322532	5.6998377924562655	3.550534492093792	1.8851240283467812	0.818244447183767	0.27668745125146427	0.06889881212806057	0.011836048144149711	0.0012987641207773658	8.317037091757299e-5	2.792051981534228e-6	4.3282496646732296e-8	2.6547122383863934e-10
0.0005011872336272725	25.725114150509185	25.72487127261784	25.724582618236333	25.724239561089224	25.723831849940556	25.72334730274355	25.722771443326028	25.722087069857125	25.721273742346046	25.720307174065635	25.719158509009603	25.717793464210185	25.716171311879034	25.71424367179442	25.71195307903573	25.70923128594536	25.705997249950588	25.7021547504704	25.69758956843008	25.692166150782292	25.68572366978418	25.67807137254932	25.668983100601846	25.658190841963393	25.645377160054505	25.630166325051768	25.612113955414685	25.590694961829815	25.565289575464238	25.53516724107788	25.499468168804793	25.45718237409729	25.40712610408359	25.34791566449457	25.27793884224875	25.1953243862025	25.097910385888554	24.983212896215544	24.84839680376865	24.690251694569195	24.505176273313584	24.28917547875185	24.037874381453832	23.74655138129887	23.410188645762226	23.023525673839035	22.581085460991453	22.077116027725648	21.505328371421424	20.858262054574816	20.126041486794517	19.29431839668263	18.341416263003016	17.23526871933636	15.932145656941648	14.381126737796444	12.539999515550479	10.40638780083719	8.058021371213217	5.679064284834605	3.5342734766162023	1.8738995481659486	0.8117310522328132	0.2736883324566192	0.06787065193294776	0.01159048465971066	0.0012614478168847722	7.990828122424797e-5	2.6376377635054002e-6	3.999316433889509e-8	2.3826906336290035e-10
0.000630957344480193	25.659914941473687	25.659672568093505	25.659384513317413	25.659042168792485	25.658635304582447	25.65815176395356	25.65757710081575	25.65689414908736	25.65608251126072	25.65511795109305	25.653971672569114	25.652609464006847	25.650990682321677	25.64906704793497	25.646781215501882	25.644065079426046	25.640837765897416	25.63700325480059	25.632447565160472	25.627035426693965	25.620606347417066	25.61296997306001	25.603900618292233	25.59313083260699	25.58034384551855	25.565164717142274	25.5471500023647	25.52577572141347	25.50042341935492	25.470364095778244	25.434739799256675	25.392542716919216	25.342591658261753	25.28350594823382	25.21367692551581	25.131237509180934	25.034030673994337	24.91957818233445	24.78505156776944	24.62724812868462	24.442575479427695	24.227048799825965	23.976304864336125	23.685635362587107	23.350037445743308	22.964266838647738	22.52286308265362	22.020091116916912	21.449677967165233	20.80417898764333	20.073729290772082	19.24398470343247	18.293268513679294	17.18950808860653	15.888955284755523	14.3406632012981	12.50243517224487	10.372007297305203	8.02737216782986	5.653040228257451	3.5139418157568505	1.8598462409378516	0.8036075327738308	0.2699616175845701	0.0666025753387543	0.011289054332679616	0.001216585565406225	7.584561253405502e-5	2.4591749055199597e-6	3.621634739946912e-8	2.0807428475520952e-10
0.0007943282347242813	25.57826539326457	25.57802365215583	25.577736348826697	25.577394897385357	25.576989094589095	25.576506815427308	25.575933651509917	25.575252481557413	25.574442961303465	25.573480917774084	25.57233763013686	25.57097897604745	25.569364418574896	25.567445804269934	25.565165937644018	25.562456891136577	25.559238002436437	25.555413502658	25.55086970921991	25.545471706207685	25.53905942241988	25.531443003144023	25.522397356007385	25.51165573415273	25.49890220185725	25.483762809202343	25.46579528461934	25.444477038825664	25.41919126347539	25.38921090667227	25.353680320912677	25.31159441484374	25.26177520906543	25.202845812114777	25.133202013580707	25.05098195840264	24.95403474314076	24.839889282215275	24.70572543838295	24.548350174010817	24.364182267411678	24.149249730327195	23.8992040015793	23.60935342169108	23.27471391430471	22.89006153101445	22.449956525878697	21.94868504284491	21.379994238618792	20.73645866072591	20.008227962643282	19.180961716719885	18.232983989273528	17.13221335455028	15.834875696882028	14.29000409669762	12.455399105871226	10.328947237518047	7.9890375598816235	5.620511343175506	3.4884854085511794	1.8423571077199081	0.7934704508315988	0.2653449796003089	0.06503542873662546	0.01092136237408573	0.0011620366986748534	7.116435570059487e-5	2.248357056179736e-6	3.209152550567413e-8	1.7658876263956918e-10
0.001	25.476152131780918	25.475911182142205	25.475624819465605	25.47528448597587	25.474880011844917	25.474399311772828	25.473828024561886	25.47314908501536	25.472342215513738	25.471383322282083	25.470243778600885	25.468889573957515	25.467280304302687	25.46536797407404	25.463095575370943	25.4603954034953	25.457187060886795	25.453375093145056	25.44884619121265	25.44346588276691	25.437074623333313	25.42948318353407	25.42046721324654	25.409760846423122	25.397049192272405	25.381959540082455	25.364051087284334	25.3428029851521	25.317600486459735	25.287718978355176	25.252305697241404	25.210358958365397	25.160704801718754	25.10197107176614	25.032559129240994	24.950613660133644	24.853991423325787	24.740230284878784	24.60652053228121	24.449681222912012	24.266145106971496	24.05195625500008	23.802784457210652	23.513958890769594	23.180518970277088	22.797266177597002	22.35878667230005	21.859393089236956	21.292857415426077	20.651779664819344	19.926324174479358	19.10215858160011	18.157605154490987	17.060574742758362	15.767262177704833	14.226655873694714	12.396597090393056	10.27513169235877	7.9410829115302	5.579836747946589	3.4567440865916663	1.8205130762798096	0.7809761227428146	0.2596441684944748	0.06311695005031233	0.01048278534032245	0.001095782274411873	6.575437767604249e-5	2.013944909753292e-6	2.7606602827658706e-8	1.4441640412642644e-10
