# Neutrino decoupling history, from Cosmic.neff().
# N_eff = 3.042810343091757
# ln a   T_gamma [MeV]   T_nue [MeV]   T_numu [MeV]
4.066672287501735  0.19360100357884322  0.17171463821242508  0.17150498427515068
4.067325326982469  0.1934949225626903  0.17160255572969735  0.17139302402500026
4.072963161200832  0.19258155357967371  0.17063795901454212  0.17042948044669992
4.083844041178534  0.19083113826547687  0.1687916101182747  0.16858515330499044
4.0883355199965505  0.19011331151673794  0.16803529838728304  0.167829671983813
4.092379561884893  0.18946934090408032  0.1673572285004325  0.16715234770893972
4.093759474758907  0.1892501118980389  0.1671264831447864  0.16692185632216586
4.094333368754603  0.189159012310956  0.16703061178491216  0.16682609051838215
4.094533456262101  0.18912729603465636  0.1669971992684692  0.16679271479464075
4.094625985783571  0.18911265955170822  0.16698175006777052  0.16677728260691824
4.094710347972991  0.18909932022468956  0.1669676657716588  0.16676321382118953
4.09555396986719  0.1889659794064284  0.1668268881114216  0.1666225912173751
4.097716689910165  0.18862458039147725  0.16646653045287843  0.16626263066973218
4.1037791889325055  0.1876709059871971  0.1654605247528602  0.16525773512343245
4.115019877819637  0.18591557923138893  0.16361130866201504  0.1634105656190426
4.1195710482493  0.1852096183813197  0.16286848060245615  0.16266856183045683
4.121242922734067  0.18495096639444739  0.1625964499579645  0.16239683335109337
4.122158570210793  0.18480946383466873  0.16244765753919635  0.16224820627750708
4.122483045380494  0.184759346350751  0.16239496310014767  0.16219557040690277
4.122671496654763  0.18473027121181682  0.16236436664849416  0.16216500796522937
4.122745511804577  0.1847188733498095  0.1623523513202986  0.16215300599343546
4.123368710524096  0.1846229938752876  0.1622512189368504  0.1620519860427616
4.123649369632753  0.18457983132394662  0.16220569428411427  0.16200651200891555
4.126446228707845  0.18415025979492183  0.16175272344890643  0.16155404508169924
4.135408428910346  0.18278054938857694  0.1603097336284366  0.16011266353753695
4.148031125950063  0.1808688574116986  0.1582991732345576  0.15810435165792455
4.15012504984757  0.18055369661454782  0.1579680964413885  0.15777364597857046
4.150721686836558  0.18046399728543372  0.1578738871045709  0.15767954228785364
4.150864462447874  0.1804425465523529  0.15785135108034493  0.15765703153835764
4.150930603831228  0.1804326231297641  0.1578409122653797  0.15764660443116868
4.151130691029195  0.18040264731425834  0.15780933755018803  0.15761506513041554
4.151226153695701  0.18038835102851225  0.1577942753106884  0.15760001978559998
4.152180780360763  0.18024545103975062  0.15764373193989412  0.15744964530007047
4.1563932142014695  0.17961624636679405  0.15698114949516268  0.15678780675010798
4.165636764226924  0.17824330920762957  0.15553695352971036  0.1553452355115476
4.178453192485887  0.17635719875809414  0.15355648722404405  0.15336700457899366
4.178846889074361  0.176299580931169  0.15349605177573716  0.15330663747804982
4.179105551619042  0.17626173579136842  0.15345635803400462  0.15326698863085883
4.179301218016649  0.1762331400186165  0.15342633834934127  0.15323700290141035
4.179390936017731  0.17622005380722602  0.15341257552650842  0.15322325564632916
4.1794689874651505  0.17620867449071623  0.15340060336752673  0.1532112970299268
4.180249501939353  0.17609492200333052  0.15328093313774285  0.15309176218463375
4.182425373416544  0.17577819978251513  0.1529478161653418  0.15275902223256804
4.187671419657018  0.1750169356400272  0.15214764106155432  0.15195975372943085
4.19831339685945  0.17348283706162906  0.15053726203622705  0.1503512033971985
4.202850826097574  0.1728328652572715  0.14985583543443307  0.14967055225911313
4.206749482219805  0.17227635401367708  0.14927280277443244  0.14908818387186792
4.207486173948787  0.17217139822729208  0.14916288768570612  0.1489783940945144
4.207732505891212  0.17213633639506642  0.14912615278550603  0.14894170108053262
4.207840643161257  0.17212097763643913  0.14911002938690363  0.14892559606720326
4.207953162765259  0.17210500655022826  0.1490932544271301  0.14890884023624618
4.208709932606852  0.17199762893050763  0.14898048057211333  0.1487961949947627
4.214884770141059  0.17112399483883797  0.1480634871677985  0.14788024836797636
4.226197469583215  0.1695349834666063  0.14639811003058778  0.1462167768028122
4.230829785206055  0.16888859944141393  0.14572158879995958  0.1455410313177164
4.235032922305459  0.16830424361547242  0.14511045136888787  0.14493059547673798
4.235874679699592  0.168187459575083  0.1449883678957111  0.14480865224920914
4.236112463685133  0.16815448455613313  0.14495389972840841  0.14477422368345136
4.236362647176552  0.16811984132119953  0.14491764302474341  0.1447380086388932
4.23647918185437  0.168103733766113  0.14490075786227213  0.14472114287846957
4.23660692522047  0.16808607901645986  0.14488225088913054  0.14470265717160438
4.237884358881468  0.1679096336057013  0.14469731108075087  0.1445179299153257
4.241097700892334  0.16746661066597646  0.1442331439888095  0.14405429660178123
4.249907038601193  0.16625806251162523  0.1429682558790067  0.14279086531716964
4.262420786509802  0.16455630757848977  0.14119051252152034  0.14101517499010138
4.264600037299713  0.1642617377652507  0.14088318836565014  0.14070820640119408
4.26474865196158  0.16424166873129328  0.14086225467784633  0.1406872969401744
4.264956759226665  0.1642135985211817  0.14083294615752479  0.14065802234041713
4.265060087024429  0.1641996857692095  0.1408183963844484  0.14064348940733845
4.265170659642995  0.16418480138349356  0.1408028281196691  0.14062793916183772
4.2658796490758775  0.1640893950073684  0.14070304559660926  0.14052827214230681
4.26942288307725  0.1636134226607161  0.1402054325842415  0.14003123544242138
4.278639657013012  0.1623817553803898  0.1389192510261711  0.1387465457860606
4.2913377828729296  0.16070001379658347  0.13716655264624297  0.1369958857773021
4.292531267985909  0.1605428454060424  0.13700295910669893  0.13683248280848248
4.293340877596485  0.1604363164293383  0.13689209525566257  0.13672174813347887
4.293467199854125  0.1604197012286681  0.13687480541445748  0.13670447844020994
4.293639733871979  0.16039702930352778  0.13685119405529356  0.13668089459643878
4.293713592980903  0.16038733771215224  0.13684108764724992  0.13667079996619078
4.294247889927346  0.16031728099069287  0.1367680000902036  0.13659779758985127
4.29450333870664  0.1602837977948714  0.13673307052770195  0.13656290874012092
4.2970578264995805  0.1599493485210592  0.1363842650597294  0.1362145099599385
4.302348852001431  0.15925882314004536  0.13566462290584003  0.1354957076223349
4.313167362777342  0.15785613696934278  0.13420497277470997  0.1340377640001083
4.317876120093112  0.15724946595610395  0.1335745742214452  0.13340810374378215
4.322148767212468  0.15670099186244602  0.1330051234866911  0.1328393205903766
4.322367197493042  0.15667301090301985  0.13297607679232268  0.13281030796504517
4.322462397027337  0.15666083262521127  0.13296341921435578  0.13279766523373598
4.322664196488313  0.15663504487851027  0.13293659226332652  0.1327708697502963
4.32275148587396  0.1566238921167901  0.13292498980559914  0.13275928090249733
4.323415677272877  0.15653905573849355  0.13283673899976897  0.1326711336252048
4.328000909403158  0.15595463243566976  0.13222909729640075  0.1320642051631299
4.338351414679791  0.154643330245245  0.1308676304938357  0.13070433900156359
4.342207760867799  0.15415757417879278  0.13036397245125772  0.13020127399468123
4.344433357113177  0.15387792143228946  0.13007418093608134  0.12991182391580466
4.349320530576956  0.15326559921488345  0.1294400874251935  0.12927847806009396
4.351039999800533  0.1530507396326705  0.12921772808304152  0.129056381081261
4.351251010466394  0.1530244024929545  0.1291904668026057  0.12902915197305717
4.351345063227206  0.15301268007852553  0.12917831761704646  0.1290170171257375
4.351899126188277  0.15294368509721676  0.12910677018605946  0.12894555413932124
4.35213906779495  0.15291381639380378  0.12907579826691862  0.12891461877808827
4.3545384838616785  0.1526154466017385  0.12876648734691154  0.12860567305433845
4.363098262847987  0.15155571479665317  0.12766906355117133  0.12750954641217105
4.375529742460797  0.15002960500342016  0.1260918910853009  0.12593424211035487
4.377846611259172  0.14974686779433904  0.12580011249356138  0.12564280963925578
4.379417174313456  0.14955550527689498  0.12560270511009852  0.1254456365188843
4.3798781913126525  0.14949937941261426  0.1255448177316803  0.125387817849067
4.380318159445541  0.1494458762885761  0.12548959821894415  0.12533266388414083
4.380515434013269  0.14942192473903687  0.125464846571634  0.1253079416198723
4.38188957685843  0.1492551919566501  0.12529257096616647  0.12513587055657513
4.385323630269172  0.14883931997869793  0.1248630787251846  0.12470688848810503
4.392579287835911  0.14796439706244977  0.12396045826924589  0.12380534131504799
4.404504873407087  0.14653735802408926  0.12249103920231488  0.1223376726859008
4.405886752250615  0.1463728797461848  0.12232189992822771  0.12216873515065665
4.407651826517771  0.14616305636571597  0.12210619785254474  0.12195329042646101
4.408754052889448  0.14603217957549933  0.12197169247793363  0.12181894557131445
4.408953270031124  0.14600853715062437  0.12194739769674023  0.12179467978714847
4.409179016345113  0.14598176418455383  0.12191987349708239  0.12176718844028234
4.409277997810159  0.14597004053372295  0.12190780710556046  0.12175513645159648
4.409374539689472  0.14595860913527361  0.12189603926332422  0.12174338265609118
4.4100912152873395  0.1458737760174572  0.12180871655990713  0.1216561641935621
4.411898914146256  0.14566001336652207  0.12158873682828687  0.12143644712217906
4.415917511391768  0.14518591166830833  0.12110113372944109  0.12094942654177537
4.424412194608293  0.1441887215412008  0.12007684206755853  0.11992635994674831
4.436868203394709  0.14273867386629596  0.1185905347884841  0.11844183364266281
4.437478994725513  0.14266793937007036  0.11851812737360498  0.1183695130906071
4.437871800154451  0.14262246758068295  0.11847158486576448  0.11832302642192019
4.4381527525703  0.14258996035709637  0.11843830674452745  0.11828978822830394
4.438277216158772  0.14257557740898547  0.11842356732663122  0.11827506649562206
4.438401556821313  0.14256121470681835  0.1184088442973033  0.1182603611322269
4.439323809333854  0.1424547287226147  0.11829969859177436  0.11815134640083541
4.4417482673752104  0.14217516520177179  0.11801325110523533  0.11786524274918114
4.449881875118577  0.14124120176733077  0.11705732889036065  0.11691046901059747
4.462214483207707  0.13983653132388396  0.11562265667217017  0.11547752345103739
4.463692470480849  0.13966911127547596  0.11545190399891522  0.11530697652054467
4.46571392497573  0.13944044749179438  0.11521877242085371  0.11507412592816875
4.466794019787089  0.13931841921442237  0.1150943995599742  0.11494990300819395
4.466972006697859  0.13929832043306353  0.11507391726277538  0.11492944540652016
4.467228824015555  0.13926933273383987  0.11504436977852704  0.11489993354897836
4.467342097619193  0.13925656096704814  0.11503133977375908  0.11488691925554093
4.467452634561072  0.1392441010848175  0.11501862599311902  0.11487422080521606
4.468260969076452  0.1391530175384347  0.11492569535502964  0.11478140223161722
4.47192735892643  0.13874061659514056  0.11450512833043397  0.11436134255181661
4.479817929585389  0.137857116817678  0.11360522288104985  0.11346252370813922
4.491964484183378  0.13650780400132068  0.11223373148214735  0.11209269099266156
4.494634365843266  0.13621295047601312  0.11193449618629235  0.11179381801573636
4.495397989771623  0.13612873260456956  0.11184905745231818  0.11170848276008187
4.495924167206064  0.13607073160293548  0.11179022357456471  0.1116497201455782
4.496074085860268  0.13605421035447776  0.1117734662707043  0.1116329831402727
4.496298917369046  0.1360294431501982  0.11174834021680445  0.11160788752309682
4.4964016037826635  0.13601814073464402  0.11173686637141383  0.11159642757702909
4.496501459376154  0.1360071524936257  0.11172570996227572  0.1115852846828861
4.4972082374839095  0.13592940238710102  0.11164677670713374  0.11150644705431373
4.503137520896102  0.13527884423516995  0.11098678410004353  0.11084725442787073
4.514363674860695  0.13405540329700724  0.10974785902548875  0.10960983302271066
4.519937934763319  0.13345191963914182  0.10913782767640064  0.1090005429964392
4.522103367876544  0.13321819783594105  0.10890176412601375  0.10876476648003729
4.524161488338282  0.13299642776649326  0.1086778724224224  0.10854114709510962
4.52508450952995  0.1328970855312797  0.10857761152009164  0.10844100816642485
4.5253232953505425  0.13287139930482017  0.10855168905933857  0.10841511724464566
4.525433592887265  0.132859541152352  0.10853971730718699  0.10840316005848828
4.525792903282235  0.13282093003342124  0.10850072672369171  0.10836421691634213
4.525969501005311  0.13280195725414676  0.10848156834718815  0.10834508185148634
4.527243440587678  0.13266516936639627  0.10834346393643901  0.10820714550202676
4.530791524513053  0.13228491738635248  0.10795975145556308  0.10782390012993309
4.539259761303801  0.13138163338101072  0.10704942466407923  0.10691468247398796
4.551748263007282  0.1300604227035631  0.10572090983519965  0.10558778869886788
4.553563539125973  0.12986945263393626  0.10552917960704153  0.10539629265360607
4.556377933478864  0.12957401552764455  0.10523260920543373  0.10510008460408861
4.557931455067748  0.12941123582270625  0.10506926198407106  0.1049369370213986
4.57153836884532  0.12799390830584184  0.1036493350999575  0.10351874731180752
4.578858866788927  0.1272376059937396  0.10289337108592854  0.10276370945439607
4.580615693682175  0.12705674652898546  0.10271277106011606  0.10258333081945352
4.583274699299302  0.12678348318606172  0.10244003067124487  0.10231092486886095
4.584206086586251  0.12668791074567848  0.10234466745411763  0.10221567861470648
4.584700379583414  0.12663721987653126  0.10229409366319309  0.1021651668582374
4.587100835477662  0.12639132532269493  0.10204884513483095  0.10192021921087431
4.595366207970263  0.12554816122756157  0.10120888126211866  0.10108128654181807
4.607746842728753  0.12429531850453206  0.09996362078625952  0.09983755682478117
4.611656439342681  0.12390219926783327  0.09957358003033392  0.09944799601616346
4.612380587443192  0.12382951599949946  0.09950150262598613  0.09937600732851341
4.613273302048061  0.12373995564831543  0.09941271890329659  0.09928733289626804
4.613660279760031  0.12370115061855176  0.09937425717299075  0.09924891851502048
4.61632494000942  0.12343426301489437  0.09910982012863667  0.09898480707103481
4.624754695043034  0.12259358909613502  0.09827788808392639  0.09815390006183133
4.637186286096685  0.12136384565238548  0.0970637393185467  0.09694124910424406
4.640464659765862  0.12104152437346426  0.09674605905988724  0.09662396110145728
4.64107028611507  0.12098207072632128  0.09668748665082767  0.09656546103076054
4.641452323176574  0.12094458100249073  0.09665055664438997  0.09652857663635134
4.642072761241852  0.1208836958434239  0.09659061140797211  0.09646870544215493
4.642361498568977  0.12085536703394811  0.09656272697766746  0.09644085545548617
4.645248871840223  0.12057242810919182  0.09628432497590834  0.09616279740564822
4.651144087183557  0.11999671219056876  0.09571839491142059  0.09559756686544882
4.662345752058958  0.11891001741256847  0.09465220306199593  0.09453269414324429
4.667813944630239  0.11838296399266884  0.09413605344914226  0.09401718370810742
4.67040654497967  0.11813385718301164  0.09389231903619573  0.09377375125609812
4.6706805033303125  0.11810755668037733  0.09386660067277232  0.09374806475985337
4.670802915423058  0.118095799241607  0.09385511128069457  0.0937365896043827
4.670950478399277  0.11808162714875027  0.09384126313837683  0.09372275862166699
4.671960358189106  0.11798468084199605  0.09374654513950006  0.09362815799761123
4.674862613312342  0.11770649302247618  0.09347487045369209  0.09335682004168873
4.683870832598969  0.11684701408891439  0.09263663135296847  0.09251962055369398
4.6965315120509254  0.11564916579526277  0.09147121055440596  0.09135564676104121
4.699210481678839  0.1153972097751538  0.09122649572289597  0.09111123600706761
4.6994042545325145  0.11537900583498302  0.09120882063472913  0.09109358288473884
4.699982305629742  0.11532466229850805  0.09115611375416126  0.09104094150852436
4.700232738908981  0.11530111921917133  0.09113328862511325  0.09101814474782047
4.702737071701366  0.11506593974075602  0.0909053514039288  0.0907904908584313
4.708154027773434  0.11455879857955846  0.09041426365726347  0.09030001378453781
4.719043155757851  0.1135457720354482  0.08943509348872204  0.08932206218670308
4.7240385242548415  0.11308390407451269  0.08898945560108205  0.08887697931251666
4.725285176991208  0.1129689184297149  0.08887858806568584  0.08876624989601567
4.728149000204301  0.11270519322900056  0.08862442480991148  0.0885124033376952
4.728407938063388  0.11268137063132541  0.08860148002676282  0.0884894871487962
4.7285670893807685  0.1126667137449128  0.08858738039186664  0.08847540508548861
4.7286851334384545  0.1126558409068685  0.08857692400665103  0.08846496173165025
4.729649760313851  0.11256702805671621  0.08849152324356546  0.08837966740548023
4.733514904051977  0.11221183149811516  0.0881501577142494  0.08803872742257411
4.741090702229386  0.11151871755755549  0.08748488587917391  0.08737428534857526
4.7531283140442415  0.11042573658853778  0.08643810878674495  0.08632881499466463
4.755363298615849  0.11022392797719785  0.08624514002437542  0.08613608727483966
4.7565837730575335  0.11011387258842  0.08613994605137876  0.08603102472214162
4.756832439723801  0.1100914620387302  0.08611852894791057  0.08600963437705408
4.757041175296633  0.1100726535329994  0.08610055513076216  0.08599168301671026
4.757284568177995  0.11005070419751185  0.08607960177642981  0.0859707558423782
4.7574282772541165  0.11003773224214163  0.08606723245616965  0.08595840197712382
4.757585139776116  0.11002357455911038  0.08605373302185858  0.08594491941007264
4.75846801151932  0.10994392280364164  0.08597779342972799  0.0858690747071184
4.762560082810329  0.10957545254287562  0.085626690911442  0.08551841098544655
4.766686883865583  0.10920503875027751  0.08527406053797143  0.08516622141174793
4.7769993811098255  0.10828458163877941  0.08439920487209178  0.08429245972912702
4.781630586423686  0.10787360956047058  0.08400924465836095  0.08390298732535208
4.782715976516711  0.1077775059879346  0.08391811274425352  0.08381196942568252
4.785256140162191  0.10755290909309842  0.08370522081169987  0.08359934386338283
4.785647745876865  0.10751832341090121  0.08367244829209271  0.08356661235156262
4.785838805122581  0.10750144783835745  0.08365646367076969  0.08355064773184229
4.785932781711117  0.10749313750193581  0.08364860241226016  0.0835427963102141
4.786223849583698  0.10746738070722665  0.08362425890944367  0.08351848326897367
4.786349728826193  0.1074562429478367  0.08361373317558847  0.08350797070633706
4.787608521251134  0.10734492528459003  0.08350854867349398  0.08340291782957945
4.790589005342299  0.10708178877278118  0.08326002710320708  0.08315470728412187
4.799699588898213  0.10628121825177554  0.08250493583339577  0.08240056127677939
4.81246637648245  0.10516887060727148  0.08145832305995464  0.08135525936162571
4.813591276853118  0.10507138869228272  0.08136674336710376  0.08126379440603747
4.813924523265564  0.10504252651761482  0.08133963308904384  0.08123671809467535
4.814136096708648  0.10502420621470458  0.08132242584401317  0.08121953240900855
4.8142785239371335  0.1050118750330564  0.0813108443030685  0.08120796537896392
4.814472211346294  0.10499509283473757  0.08129509716149604  0.08119223796765881
4.814565769509578  0.10498697394141938  0.08128749180356386  0.08118464213886577
4.814647354786827  0.10497989225699114  0.08128086030415746  0.08117801894843411
4.815208269911225  0.10493121644377729  0.08123528206016464  0.0811324978127771
4.81694053078671  0.10478102632393602  0.0810946851234843  0.08099207704932006
4.820713413811949  0.10445461145299693  0.08078930500874854  0.08068707963387466
4.829722182459534  0.10367907997935125  0.08006477107508615  0.07996345393246991
4.842399071712009  0.10259695849056596  0.07905621804528103  0.07895616575172132
4.842711706501432  0.10257040638112723  0.07903150649624745  0.07893148520249646
4.842877282310723  0.10255633819649534  0.07901842203891926  0.07891841715934443
4.842949142458766  0.1025502237059322  0.07901274403902075  0.07891274628241256
4.843092156334153  0.10253804306685829  0.07900144507067616  0.07890146148851998
4.843154277329865  0.10253275224469502  0.07899653763650394  0.07889656021070535
4.843603346980675  0.10249451278846056  0.07896107109942126  0.0788611381667361
4.846237636932282  0.1022704661944536  0.07875334107361374  0.07865366875705394
4.855018780974907  0.10152695257006013  0.07806483244596325  0.07796602412990306
4.867600309004062  0.1004705126962155  0.07708882177292357  0.07699123877122709
4.869620354775406  0.10030186095207827  0.07693325777865667  0.07683587013379911
4.8707158562243436  0.100210509959248  0.07684902438753964  0.07675174252922737
4.871018677446027  0.10018527230140106  0.07682575665885528  0.07672850402268536
4.871161949665955  0.1001733292608615  0.07681475057518501  0.07671751176177184
4.871229886124068  0.10016765848188443  0.07680953228940127  0.07671230002976291
4.87142226119456  0.10015157784627918  0.07679475763847973  0.07669754393478784
4.871524212638285  0.10014305413331138  0.07678692878963965  0.07668972491850108
4.872270116582973  0.10008071311161937  0.07672967511808669  0.07663254315524451
4.874108589325335  0.0999272132535871  0.0765887408754793  0.0764917859293393
4.878943265843438  0.09952460607407652  0.07621935682576794  0.07612286589508734
4.888090439621946  0.09876704247592183  0.07552535153010462  0.07542973263470998
4.892280067059849  0.09842187202002427  0.07520959366995948  0.07511437163285106
4.895268535622379  0.09817635417848397  0.07498516998964114  0.07489023005592349
4.897924040843931  0.0979586738552287  0.07478631265887399  0.07469162271750146
4.898440936830539  0.09791635497755717  0.07474766629475782  0.07465302494028414
4.898865204275689  0.09788163254088658  0.07471596034054441  0.07462135884805254
4.899104256403886  0.09786207339065267  0.07469810164633317  0.07460352260677293
4.899200022385707  0.0978542388861258  0.07469094852403567  0.07459637847782911
4.899336871576913  0.09784303993809956  0.07468072793064769  0.07458617073446662
4.899401924362272  0.09783770875779983  0.07467586994830624  0.07458131885993383
4.899615241714621  0.09782019837662229  0.07465994214893293  0.07456541108625103
4.899713060908271  0.09781216707954694  0.07465263940435464  0.07455811752331429
4.900691252844772  0.09773188814819621  0.07457965123222925  0.07448522112005017
4.903090016583123  0.09753528649380003  0.07440096844725969  0.07430676300895503
4.909189895489716  0.09703701414451589  0.07394851733549146  0.07385488089276682
4.920248283754018  0.09613978969153164  0.07313527844369772  0.07304266503248438
4.924612775109269  0.0957878236257528  0.07281677861161766  0.07272456597309455
4.926242655749649  0.09565669542963572  0.07269819368812451  0.07260613028214259
4.9270677959163  0.09559037497882879  0.07263823276720908  0.07254624482190812
4.927229573411484  0.09557737721070643  0.07262648259139048  0.07253450943390957
4.927360637952514  0.0955668437592838  0.07261696454357464  0.0725250033647984
4.927422084755207  0.09556189792936766  0.07261250264021595  0.07252054707687688
4.927634731677618  0.09554475114060085  0.07259706359438668  0.07250512746163486
4.927752013667443  0.09553529135736132  0.07258854984150684  0.07249662442367641
4.928876435907087  0.0954446417926084  0.07250697625735524  0.0724151535055647
4.933280484510593  0.09509036914953659  0.07218835693050785  0.07209693522143186
4.943271549691177  0.09429123166376456  0.07147071541978302  0.0713801972184754
4.945917766958394  0.09408063117512627  0.07128183994957948  0.07119155959189777
4.952158996755227  0.09358566609807036  0.0708383426125857  0.07074862081531944
4.9537099933582525  0.0934630427137333  0.07072855861359098  0.0706389751006981
4.955075246743285  0.0933552291056225  0.07063206285484248  0.0705426008940998
4.955237365281898  0.09334242781537391  0.0706206131059837  0.07053116556842078
4.955317912892718  0.09333605491073646  0.07061492505799931  0.07052548468566411
4.955467269731888  0.0933242177274517  0.07060437910620158  0.07051495201863937
4.95554061436845  0.09331840376330208  0.07059920088412784  0.07050978031961384
4.956037715503048  0.09327900795203102  0.0705641149370048  0.07047473857094873
4.957635898958742  0.09315245583405768  0.07045143148106922  0.07036219706936653
4.9631716190398665  0.09271535385650993  0.07006251251688501  0.06997376810638717
4.974103726854418  0.09185779633986445  0.06930075854074769  0.06921297411630141
4.97837365314751  0.09152487120381667  0.06900548234656453  0.06891807012546286
4.982136577915176  0.09123241517447526  0.06874630962946345  0.06865922414193974
4.982690533862517  0.09118943556801509  0.06870823800865457  0.06862120052032188
4.983015938249194  0.09116417113851547  0.0686858838363596  0.06859887453165077
4.983161730246623  0.09115281219828508  0.06867587078230634  0.06858887410191362
4.983280020740879  0.09114359469490493  0.06866774761536726  0.06858076117658846
4.984462925683435  0.09105146774221297  0.0685865687709823  0.06849968468373713
4.988945219329442  0.09070317000300405  0.06827983363158406  0.06819333631334065
4.998603190758742  0.08995693822039981  0.06762356737273584  0.06753789772636644
5.001190024265703  0.08975804424278537  0.0674488636116952  0.06736341433768493
5.008196187073293  0.08922143043018477  0.06697796028282109  0.06689310508951342
5.009719734142747  0.08910513838078508  0.06687599450505134  0.06679126796473805
5.010327834213771  0.08905876192708034  0.06683533980923627  0.0667506645655707
5.010476453451915  0.08904741887976676  0.06682540758826423  0.06674074487685236
5.0105410645385255  0.08904247650873721  0.06682109009084579  0.0667364328271714
5.0106725445394575  0.08903240317313303  0.06681230508284423  0.06672765890395883
5.010730018269772  0.08902799936283204  0.06680846526326009  0.06672382392941316
5.011146695236745  0.08899607843249695  0.06678063367605432  0.06669602746000307
5.012246856708522  0.088911848508596  0.06670720502222278  0.0666226914601306
5.014782141279878  0.08871802832923602  0.06653829845069836  0.06645399802949528
5.019681347912169  0.08834461151700086  0.06621311263636324  0.06612922260443936
5.0301832409560125  0.08754912295179816  0.0655213918774991  0.06543837498772517
5.034331111419187  0.08723678927589011  0.06525018188742673  0.06516750740536513
5.037344177611321  0.08701056205332999  0.06505387564827424  0.06497144902941275
5.037593682092817  0.08699185344325717  0.06503764652027531  0.06495524039373991
5.03778828096237  0.08697725543030935  0.06502499156206891  0.06494260141488847
5.037873778022671  0.08697082525552183  0.06501943238171198  0.064937049254107
5.03799245567249  0.08696188303350033  0.06501171652445001  0.06492934313968128
5.038049264879204  0.08695760184879199  0.0650080233836353  0.06492565466221714
5.038436952194076  0.08692839072576734  0.06498282560720037  0.0649004887033438
5.039467258673499  0.08685080489387272  0.06491590818963273  0.06483365578480897
5.0419544117048885  0.08666378117737875  0.06475465379351929  0.06467260501956287
5.047045699527055  0.08628211642239386  0.06442580861105512  0.0643441751401204
5.056571430364857  0.08557226357578591  0.06381502218024654  0.06373416021933348
5.060591041137562  0.08527437291766445  0.06355902658378461  0.06347848803483382
5.0638247035151736  0.08503543556589112  0.06335383096237308  0.06327355166961365
5.0647289099034944  0.0849687357611181  0.06329657215268013  0.06321636520758885
5.064799453285593  0.08496353411561677  0.0632921071744048  0.06321190587096864
5.0649007211611865  0.08495606391926204  0.06328569806824713  0.06320550486295551
5.064946992427252  0.08495264511386595  0.0632827698387464  0.0632025803333883
5.065042963848925  0.0849455420986293  0.06327669681791602  0.06319651498607222
5.065225969744414  0.08493197590881808  0.06326511791676322  0.06318495071539057
5.065305454308094  0.08492608404215796  0.06326008953708302  0.06317992868931775
5.066100299944889  0.08486718651510224  0.06320982771574753  0.06312973037694349
5.069650218581803  0.08460460855388308  0.06298583668854292  0.06290602239085345
5.079276560589682  0.08389641371049845  0.06238242479798997  0.062303373103622814
5.081832199862102  0.0837093379964528  0.06222320195533043  0.06214435151756451
5.087553120914929  0.08329198099122488  0.06186824550445709  0.06178984377034633
5.091051123033999  0.08303775685906473  0.06165220906307161  0.061574080450062574
5.091702548749501  0.08299049388602282  0.06161206044303973  0.06153398258964344
5.091882907495049  0.08297740429318545  0.061600949208661736  0.061522885403244805
5.091968785620013  0.08297115474461784  0.06159565927963905  0.06151760216232029
5.092089397851047  0.08296235966947496  0.06158823056279422  0.06151018283768052
5.092146135758092  0.08295822158480264  0.06158473628639148  0.06150669297913676
5.092551378339541  0.0829286715456137  0.061559784668825626  0.06148177290838197
5.093833665915439  0.08283523323573702  0.06148089817351204  0.061402986152598
5.09682188355125  0.08261787112323557  0.06129745469203504  0.0612197746170713
5.10593349036447  0.08195840714097671  0.060741474900325367  0.0606644978957261
5.108472320141385  0.08177554124209183  0.06058745868463263  0.06051067646641069
5.117419325664897  0.08113416808935471  0.06004780163271636  0.059971702004836834
5.118153970762302  0.0810817154831942  0.06000370412823978  0.05992766028286422
5.118545963910147  0.08105374080197479  0.05998018775972326  0.05990417366243404
5.118771754760517  0.08103758489127294  0.05996664634706916  0.05989064937970134
5.11889363270009  0.08102883865778414  0.05995933820059288  0.05988335047808047
5.119021917905427  0.08101963348256751  0.059951646818395474  0.05987566882555823
5.119878293796145  0.08095820903865435  0.05990032778664869  0.05982441471352591
5.121994567299503  0.08080660556516799  0.0597736966808888  0.059697943803581864
5.126394434921605  0.08049226932296487  0.05951127871707229  0.059435857834902635
5.134561941805544  0.07991182109535351  0.05902720063347698  0.05895239225028374
5.138375271012568  0.07964217002140116  0.058802539611089034  0.05872801552080446
5.139922928103616  0.0795329760092359  0.05871160402708434  0.05863719501508634
5.143033967379522  0.07931390571242206  0.05852923413246008  0.05845505591785496
5.144165155827955  0.07923439195609235  0.058463064107532256  0.05838896963727853
5.144491515536367  0.07921146538769465  0.05844398727103723  0.058369916944615796
5.144803845982053  0.07918953022733714  0.05842573632187072  0.058351689094161156
5.145020689062259  0.07917430457433765  0.05841306850443933  0.058339037309410174
5.145233138749605  0.0791593766008895  0.05840066000953006  0.0583266445190364
5.145329594937942  0.07915257563193258  0.058395027187505014  0.05832101882608674
5.145707985703928  0.07912586017714396  0.05837293527286429  0.058298954871780974
5.145873063099148  0.07911420762286916  0.058363300035395804  0.058289331829080304
5.147516298822714  0.07899830263139873  0.05826747431978896  0.05819362739653391
5.153392098391701  0.07858516762211015  0.057926110841175646  0.0578526959975169
5.164505014076366  0.07780938380974572  0.05728594757581408  0.057213343134016666
5.16862300306865  0.07752375343283897  0.057050530092216875  0.056978223710128575
